House Index,Address,Price,County,Room,Approx price per room
271,"St. Johns, Sandymount, Sandymount, Dublin 4",3450, Dublin 4,4 ,862.50
272,"Shanowen Grove, Santry, Dublin 9",2600, Dublin 9,4 ,650.00
273,"Gainsborough Green, Malahide, Co. Dublin",2600, Co. Dublin,4 ,650.00
274,"Simmonscourt Castle, Simmonscourt Road, Ballsbridge, Dublin 4",10000, Dublin 4,4 ,2500.00
275,"The Village Gate, Dalkey, Co. Dublin",1700, Co. Dublin,2,850.00
276,"The Cloisters, Carysfort Avenue, Blackrock, Co. Dublin",3250, Co. Dublin,4,812.50
277,"Adelaide Road, Glenageary, Co. Dublin",3200, Co. Dublin,4,800.00
278,"Sandycove Avenue West, Sandycove, Co. Dublin",4000, Co. Dublin,4 ,1000.00
279,"Stillorgan Park, Blackrock, Co. Dublin",4500, Co. Dublin,5 ,900.00
280,"The Elms, Abberley, Shanganagh Road, Killiney, Co. Dublin",1850, Co. Dublin,2,925.00
281,"Templeview, Temple Crescent, Blackrock, Co. Dublin",4500, Co. Dublin,4 ,1125.00
282,"Kilmore Avenue, Killiney, Co. Dublin",7950, Co. Dublin,5 ,1590.00
283,"Ailesbury Road, Ballsbridge, Dublin 4",15000, Dublin 4,6 ,2500.00
284,"Sorrento Road, Dalkey, Co. Dublin",5950, Co. Dublin,5 ,1190.00
285,"Lower Glenageary Road, Glenageary, Co. Dublin",2800, Co. Dublin,5 ,560.00
286,"Killiney Road, Killiney, Co. Dublin",3950, Co. Dublin,5 ,790.00
287,"Marine Avenue, Sandycove, Co. Dublin",5000, Co. Dublin,4 ,1250.00
288,"Kilmore Avenue, Killiney, Co. Dublin",34000, Co. Dublin,5 ,6800.00
289,"Foxrock Mount, Foxrock, Dublin 18",2750, Dublin 18,4 ,687.50
290,"St Johns Estate, Clondalkin, Dublin 22",1500, Dublin 22,2,750.00
291,"Orpen Dale, Stillorgan, Co. Dublin",2100, Co. Dublin,3,700.00
292,"16 Palmers Court, Palmerstown Manor, Palmerstown, Dublin 20",1800, Dublin 20,2 ,900.00
293,"35 Auburn, 118 Howth Road, Clontarf, Dublin D03 XK, Clontarf, Dublin 3",3300, Dublin 3,3 ,1100.00
294,"Carrickmines Avenue, Carrickmines Wood, Carrickmines, Dublin 18",4066, Dublin 18,5 ,813.20
295,"Portobello Quay, Portobello Harbour, Portobello, Dublin 8",2200, Dublin 8,2,1100.00
296,"Glengara Park, Glenageary, Co. Dublin",3500, Co. Dublin,4 ,875.00
297,"Milverton, Skerries, Co. Dublin",2400, Co. Dublin,4 ,600.00
298,"11 Killala Road, Cabra, Dublin 7",2100, Dublin 7,2,1050.00
299,"10 Warrington Place, Dublin 2",1140, Dublin 2,6 ,190.00
300,"Milltown Avenue, Mount Saint Annes, Milltown, Dublin 6",2450, Dublin 6,2 ,1225.00
301,"Milltown Avenue, Mount Saint Annes, Milltown, Dublin 6",2450, Dublin 6,2 ,1225.00
302,"Cooley Road, Drimnagh, Dublin 12",2000, Dublin 12,3,666.67
303,"Ailesbury Road, Ballsbridge, Dublin 4",15000, Dublin 4,6 ,2500.00
304,"16 Glencairn Walk, Leopardstown, Dublin 18",2400, Dublin 18,3 ,800.00
305,"Dublin 12., Crumlin, Dublin 12",2295, Dublin 12,2 ,1147.50
306,"Jameson Orchard, Seamount Road, Malahide, Co. Dublin",3000, Co. Dublin,4 ,750.00
307,"54 Granitefield, Cabinteely, Co. Dublin",2750, Co. Dublin,4 ,687.50
308,"9 Eastmoreland Lane, Dublin 4",1950, Dublin 4,1,1950.00
309,"1 The Mews, Dublin 2",3950, Dublin 2,4 ,987.50
310,"homeville, Knocklyon, Dublin 16",2100, Dublin 16,3 ,700.00
311,"De Selby, Citywest, Dublin 24",2200, Dublin 24,4,550.00
312,"11 fortfield drive, Terenure, Dublin 6",2750, Dublin 6,6 ,458.33
313,"7 Nashville park, Howth, Dublin 13",4200, Dublin 13,5 ,840.00
314,"Merchants Road, East Wall, Dublin 3",1800, Dublin 3,2,900.00
315,"Beechmount, Glasnevin, Dublin 9",2000, Dublin 9,3 ,666.67
316,"4 Mountjoy Parade, Dublin 1",2600, Dublin 1,2,1300.00
317,"Collins Avenue East, Killester, Dublin 5",1950, Dublin 5,3,650.00
318,"Bargy Road, East Wall, Dublin 3",2500, Dublin 3,3 ,833.33
319,"Oaklands, Swords, Co. Dublin",1750, Co. Dublin,3,583.33
320,"26 Carrig Court, Citywest, Co. Dublin",1800, Co. Dublin,3 ,600.00
321,"Crinken Lodge, Old Bray Road, Shankill, Dublin 18",2500, Dublin 18,3 ,833.33
322,"Kensington Manor, Rochestown Avenue, Dun Laoghaire, Co. Dublin",3500, Co. Dublin,4 ,875.00
323,"Chapel Farm, Lusk, Co. Dublin",1950, Co. Dublin,4 ,487.50
324,"Willowbank, Dundrum, Dublin 14",2150, Dublin 14,2,1075.00
325,"Castleknock Park, Castleknock, Dublin 15",2800, Dublin 15,4 ,700.00
326,"10 Phoenix Court, Palatine Square, Stoneybatter, Dublin 7",2000, Dublin 7,2,1000.00
327,"Glenomena Park, Stillorgan, Co. Dublin",4000, Co. Dublin,4 ,1000.00
328,"Elm Grove, Blackrock, Co. Dublin",3600, Co. Dublin,5 ,720.00
329,"Bangor Road, Crumlin, Dublin 12",1670, Dublin 12,3 ,556.67
330,"54, Third Avenue, North Dock, Dublin 1",2750, Dublin 1,1,2750.00
331,"Killiney Hill Road, Killiney, Co. Dublin",3500, Co. Dublin,3 ,1166.67
332,"Ard Mor Crescent, Tallaght, Dublin 24",2150, Dublin 24,3 ,716.67
333,"Elizabeth Street, Drumcondra, Dublin 9",1500, Dublin 9,2,750.00
334,"Linden, Eglinton Park, Donnybrook, Dublin 4",5000, Dublin 4,5 ,1000.00
335,"Danesfort, Castle Avenue, Clontarf, Dublin 3",2700, Dublin 3,2,1350.00
336,"Clarinda park East, Dun Laoghaire, Co. Dublin",3950, Co. Dublin,4 ,987.50
337,"Seabury Meadows, Malahide, Co. Dublin",2350, Co. Dublin,3 ,783.33
338,"7 daniel street, Portobello, Dublin 8",2200, Dublin 8,2,1100.00
339,"11 Lennox st, Portobello, Dublin 8",2900, Dublin 8,2 ,1450.00
340,"24 Portobello Quay, Portobello, Dublin 8",2300, Dublin 8,2,1150.00
341,"1 Fortfield Road, Terenure, Dublin 6w",3500, Dublin 6w,4 ,875.00
342,"Maplewood Park, Tallaght, Dublin 24",1835, Dublin 24,3,611.67
343,"Orpen Close, Stillorgan, Co. Dublin",2200, Co. Dublin,2,1100.00
344,"1 Airpark Court, Rathfarnham, Dublin 16",3250, Dublin 16,4 ,812.50
345,"Russell Crescent, Russell Square, Tallaght, Dublin 24",2150, Dublin 24,3 ,716.67
346,"Coppinger Glade, Blackrock, Co. Dublin",2390, Co. Dublin,4 ,597.50
347,"Mount Eagle Drive, Leopardstown, Dublin 18",1950, Dublin 18,3,650.00
348,"Leopardstown Avenue, Leopardstown, Dublin 18",3000, Dublin 18,4 ,750.00
349,"Cedar Square, Blackrock, Co. Dublin",2500, Co. Dublin,3,833.33
350,"Woodstown Hill, Knocklyon, Dublin 16",2000, Dublin 16,3 ,666.67
351,"Sorrento Road, Dalkey, Co. Dublin",4860, Co. Dublin,4 ,1215.00
352,"Coliemore Road, Dalkey, Co. Dublin",4000, Co. Dublin,1,4000.00
353,"PERIOD HOUSE, Dalkey, Co. Dublin",15000, Co. Dublin,8 ,1875.00
354,"Oak Hall, The Hill, Malahide, Co. Dublin",2500, Co. Dublin,3 ,833.33
355,"Boroimhe Ash, Swords, Co. Dublin",2000, Co. Dublin,3 ,666.67
356,"The Crescent, Binn Eadair View, Sutton, Dublin 13",2250, Dublin 13,3,750.00
357,"Fairhaven Close, Castleknock, Dublin 15",2750, Dublin 15,4 ,687.50
358,"Biscayne, Malahide, Co. Dublin",3000, Co. Dublin,4 ,750.00
359,"Mountpleasant Terrace, Ranelagh, Dublin 6",2100, Dublin 6,2,1050.00
360,"Laverna Avenue, Castleknock, Dublin 15",2500, Dublin 15,4 ,625.00
361,"7 Huxley Crescent, Dublin 8",3600, Dublin 8,3 ,1200.00
362,"Mulberry Crescent, Castleknock, Dublin 15",2200, Dublin 15,4 ,550.00
363,"Gledswood Mews, Clonskeagh, Dublin 14",3600, Dublin 14,3 ,1200.00
364,"Luttrellstown Heights, Castleknock, Dublin 15",3250, Dublin 15,6 ,541.67
365,"6 Sycamore Park, Kingswood, Dublin 24",2300, Dublin 24,3,766.67
366,"28 Broadstone Avenue, Phibsborough, Dublin 7",1700, Dublin 7,2,850.00
367,"Southdene, Monkstown Valley, Monkstown, Co. Dublin",1950, Co. Dublin,2,975.00
368,"34 Wellington Street Upper, Dublin 7",3500, Dublin 7,3 ,1166.67
369,"Ravensdale Road, East Wall, Dublin 3",1781, Dublin 3,2,890.50
370,"Russell Lawns, Russell Square, Tallaght, Dublin 24",2200, Dublin 24,3 ,733.33
371,"Granville Park off Newtownpark Avenue Blackrock Co, Blackrock, Co. Dublin",2800, Co. Dublin,4,700.00
372,"Elmwood, Lucan, Co. Dublin",2400, Co. Dublin,4 ,600.00
373,"Sarsfield Quay, Liffey st West, Arbour Hill, Dublin 7",1200, Dublin 7,1,1200.00
374,"Grey Street, Dublin 8",1800, Dublin 8,2,900.00
375,"Seaview Avenue, East Wall, Dublin 3",2500, Dublin 3,3 ,833.33
376,"Dartmouth Square North, Ranelagh, Dublin 6",8500, Dublin 6,4 ,2125.00
377,"Glenview, Landscape Road, Churchtown, Dublin 14",3400, Dublin 14,5 ,680.00
378,"34 Redwood Park, Hollystown, Dublin 15",1700, Dublin 15,4 ,425.00
379,"Howth Road, Clontarf, Dublin 3",2500, Dublin 3,3 ,833.33
380,"Hazel Road Donncarney, Donnycarney, Dublin 9",2000, Dublin 9,2,1000.00
381,"7 Mount Garrett Crescent, Tyrrelstown, Dublin 15",1500, Dublin 15,2 ,750.00
382,"Pembroke Road, Ballsbridge, Dublin 4",5800, Dublin 4,3 ,1933.33
383,"Sycamore Crescent, Blackrock, Co. Dublin",4500, Co. Dublin,4 ,1125.00
384,"Sycamore Crescent, Stillorgan, Co. Dublin",4500, Co. Dublin,4 ,1125.00
385,"Sycamore Crescent, Mount Merrion, Co. Dublin",4500, Co. Dublin,4 ,1125.00
386,"Stillorgan Road, Donnybrook, Dublin 4",3290, Dublin 4,4 ,822.50
387,"Cabinteely Green, Cabinteely, Dublin 18",2600, Dublin 18,3,866.67
388,"Raglan Lane, Ballsbridge, Dublin 4",3800, Dublin 4,3 ,1266.67
389,"Merrion Park, Southhill Avenue, Blackrock, Co. Dublin",2500, Co. Dublin,3 ,833.33
390,"Coppinger Wood, Blackrock, Co. Dublin",1995, Co. Dublin,3,665.00
391,"Church Park Court, Mount Argos, Harold's Cross, Dublin 6",1620, Dublin 6,2,810.00
392,"Mount Anville Wood, Goatstown, Dublin 14",2700, Dublin 14,4 ,675.00
393,"Loretto, South Shore Road, Rush, Co. Dublin",3640, Co. Dublin,6 ,606.67
394,"Laraghcon, Lucan, Co. Dublin",1850, Co. Dublin,3 ,616.67
395,"Northbrook Walk, Ranelagh, Dublin 6",2420, Dublin 6,2,1210.00
396,"Iveragh Road, Whitehall, Dublin 9",2050, Dublin 9,3,683.33
397,"Summerfield Grove, Blanchardstown, Dublin 15",1850, Dublin 15,3 ,616.67
398,"The Hedgerows, Foxrock, Dublin 18",2100, Dublin 18,2 ,1050.00
399,"39 Drynam Rise, Kinsealy, Co. Dublin",2200, Co. Dublin,4 ,550.00
400,"Richmond Park, Monkstown, Co. Dublin",2300, Co. Dublin,2,1150.00
401,"Sundale grove, Tallaght, Dublin 24",2100, Dublin 24,3 ,700.00
402,"46 Seafield Road, Clontarf, Dublin 3",3000, Dublin 3,4 ,750.00
403,"8 Vernon Court, Clontarf, Dublin 3",2100, Dublin 3,2,1050.00
404,"Griffith Walk, Drumcondra, Dublin 9",2460, Dublin 9,3,820.00
405,"Brookfield Road, Kilmainham, Dublin 8",1800, Dublin 8,2,900.00
406,"Northbrook walk, Ranelagh, Dublin 6",2300, Dublin 6,2 ,1150.00
407,"2 New Row Place, The Coombe, Dublin 8",2600, Dublin 8,3,866.67
408,"114 Sycamore Road, Glasnevin, Dublin 9",1700, Dublin 9,2 ,850.00
409,"4 The Copse, Weston Heights, Lucan, Co. Dublin",4000, Co. Dublin,5 ,800.00
410,"South shore, Rush, Co. Dublin",1600, Co. Dublin,4,400.00
411,"Castlegrange Avenue, Swords, Co. Dublin",1300, Co. Dublin,1,1300.00
412,"23 Seatown Villas, Swords, Co. Dublin",1700, Co. Dublin,3,566.67
413,"Gaeltacht Park, Whitehall, Dublin 9, Whitehall, Dublin 9",2100, Dublin 9,3,700.00
414,"Bayside Boulevarde North, Bayside, Dublin 13",2000, Dublin 13,2,1000.00
415,"Granite Lodge, Fiery Lane, Glencullen, Co. Dublin",2100, Co. Dublin,3 ,700.00
416,"Lower Dodder Road, Rathfarnham, Dublin 16",2700, Dublin 16,3,900.00
417,"Park View, Swords, Co. Dublin",1500, Co. Dublin,2 ,750.00
418,"Cornerstone, Rugby Villas, Rugby Road, Ranelagh, Dublin 6",3120, Dublin 6,4 ,780.00
419,"77 collins avenue east killester dublin 5, Killester, Dublin 3",2200, Dublin 3,3,733.33
420,"59, the Beeches, Monkstown Valley Monkstown, Monkstown, Co. Dublin",2200, Co. Dublin,2,1100.00
421,"22 Tournville Lodge, Rathfarnham, Dublin 14",1800, Dublin 14,2,900.00
422,"York Road, Rathmines, Dublin 6",3750, Dublin 6,4 ,937.50
423,"8 Corn Mill, Drumcondra, Dublin 9",2450, Dublin 9,3 ,816.67
424,"49 Grangebrook Avenue, Rathfarnham, Dublin 16",3550, Dublin 16,4 ,887.50
425,"6 Finsbury Green, Churchtown, Dublin 14",1750, Dublin 14,2,875.00
426,"The Moorings, Killiney, Co. Dublin",4500, Co. Dublin,4 ,1125.00
427,"29 Maretimo Gardens, Blackrock, Co. Dublin",3200, Co. Dublin,3,1066.67
428,"Binn Eadair View, Sutton, Dublin 13",2100, Dublin 13,2,1050.00
429,"Cualanor Crescent, Roseland, Upper Glenageary Road, Dun Laoghaire, Co. Dublin",3880, Co. Dublin,5 ,776.00
430,"Kilcolman Court, Upper Glenageary Road, Glenageary, Co. Dublin",1950, Co. Dublin,3,650.00
431,"Sorrento Road, Dalkey, Co. Dublin",33600, Co. Dublin,5 ,6720.00
432,"Laurel Court, Laurel Lodge, Castleknock, Dublin 15",2000, Dublin 15,3 ,666.67
433,"22 melesian lawn, Swords, Co. Dublin",2500, Co. Dublin,3 ,833.33
434,"90 Fosterbrook, Stillorgan Road, Booterstown, Booterstown, Co. Dublin",2500, Co. Dublin,3 ,833.33
435,"185 Errigal road, Drimnagh, Dublin 12",1990, Dublin 12,3,663.33
436,"Royal Canal Court, Phibsborough, Dublin 7",2500, Dublin 7,2,1250.00
437,"Belmont Lawn, Stillorgan, Co. Dublin",3300, Co. Dublin,4 ,825.00
438,"Mount Andrew Avenue, Lucan, Co. Dublin",1700, Co. Dublin,2,850.00
439,"5 Lanesville Grove, Monkstown Farm, Monkstown, Co. Dublin",2700, Co. Dublin,3 ,900.00
440,"Kellys Bay, Skerries, Co. Dublin",1750, Co. Dublin,3 ,583.33
441,"Jameson Orchard, Malahide, Co. Dublin",2350, Co. Dublin,3 ,783.33
442,"charlemont parade, North Strand, Dublin 3",2190, Dublin 3,2,1095.00
443,"Elm Mount Avenue, Beaumont, Dublin 9",2400, Dublin 9,3 ,800.00
444,"Westminster Lawns, Foxrock, Dublin 18",3600, Dublin 18,4 ,900.00
445,"Rose Cottage, Mill Lane, Palmerstown, Dublin 20",2800, Dublin 20,2 ,1400.00
446,"Marlborough Road, Donnybrook, Dublin 4",5900, Dublin 4,3 ,1966.67
447,"Kelston Avenue, Leopardstown Road, Dublin 18, Foxrock, Dublin 18",2800, Dublin 18,4 ,700.00
448,"14 Dundela Haven, Sandycove, Sandycove, Co. Dublin",1850, Co. Dublin,2,925.00
449,"Ballintyre Heath, Dublin 16., Ballinteer, Dublin 16",2800, Dublin 16,3 ,933.33
450,"Stillorgan Park Avenue, Stillorgan, Co. Dublin",5200, Co. Dublin,4 ,1300.00
451,"""Oakwood"", Chapel Road, Portmarnock, Co Dublin., Rathcoole, Co. Dublin",2800, Co. Dublin,4 ,700.00
452,"Mount pelier bohernabreena tallaght, Bohernabreena, Co. Dublin",600, Co. Dublin,2 ,300.00
453,"Silken Park, Citywest, Co. Dublin",1950, Co. Dublin,3,650.00
454,"Albany Avenue, Monkstown, Co. Dublin",4500, Co. Dublin,3 ,1500.00
455,"Ballsbridge Avenue, Ballsbridge, Dublin 4",5000, Dublin 4,3 ,1666.67
456,"Seafield Downs, Clontarf, Dublin 3",2400, Dublin 3,2 ,1200.00
457,"Seafield Downs, Clontarf, Dublin 3",2500, Dublin 3,2 ,1250.00
458,"Drimnagh Road, Walkinstown, Dublin 12",2500, Dublin 12,6 ,416.67
459,"20 Emerald Square, Dublin 8",2400, Dublin 8,2,1200.00
460,"Arnott Street, Dublin 8",3500, Dublin 8,4 ,875.00
461,"Croftwell, School Road, Rathcoole, Co. Dublin",2200, Co. Dublin,4 ,550.00
462,"10, the avenue, robswall, malahide, Malahide, Co. Dublin",3700, Co. Dublin,4 ,925.00
463,"25 Arklow Street, Stoneybatter, Dublin 7",1850, Dublin 7,2,925.00
464,"iona road, Glasnevin, Dublin 9",5800, Dublin 9,6 ,966.67
465,"Trees Road, Mount Merrion, Co. Dublin",3200, Co. Dublin,3 ,1066.67
466,"St. Pancras Terenure, Terenure, Dublin 6",3900, Dublin 6,4 ,975.00
467,"Carysfort Villas, Killiney, Co. Dublin",1855, Co. Dublin,2,927.50
468,"71 Marina Village, Malahide, Co. Dublin",2400, Co. Dublin,3 ,800.00
469,"24 Mount Eustace Crescent, Tyrrelstown, Dublin 15",2300, Dublin 15,2 ,1150.00
470,"Daletree Avenue, Ballycullen, Dublin 24",1715, Dublin 24,3 ,571.67
471,"Brighton Gardens, Rathgar, Dublin 6",2200, Dublin 6,2,1100.00
472,"23 Hawthorn Terrace, East Wall, Dublin 3",2800, Dublin 3,3 ,933.33
473,"Ballyowen Avenue, Lucan, Co. Dublin",2200, Co. Dublin,4 ,550.00
474,"12 Talbot Court, Malahide, Co. Dublin",2950, Co. Dublin,5 ,590.00
475,"8 Mayfair, Coast Road, Malahide, Co. Dublin",2000, Co. Dublin,2 ,1000.00
476,"The Coast Road, Malahide, Co. Dublin",3600, Co. Dublin,3 ,1200.00
477,"chapel lane, Swords, Co. Dublin",1500, Co. Dublin,3,500.00
478,"Glenfield Drive, Clondalkin, Dublin 22",2150, Dublin 22,3,716.67
479,"Brookfield, Kimmage, Dublin 6w",2363, Dublin 6w,4 ,590.75
480,"Fairway Drive, Dun Laoghaire, Co. Dublin",3750, Co. Dublin,5 ,750.00
481,"Longwood Park, Rathfarnham, Dublin 14",2100, Dublin 14,3,700.00
482,"lohunda, Clonsilla, Dublin 15",1900, Dublin 15,4 ,475.00
483,"61 blackthorn green sandyford, Sandyford, Dublin 18",2200, Dublin 18,3 ,733.33
484,"32 Brecan close, Balbriggan, Co. Dublin",1400, Co. Dublin,2,700.00
485,"Shrewsbury Wood, Cabinteely, Dublin 18",2660, Dublin 18,4 ,665.00
486,"77 Seapark Drive, Clontarf, Dublin 3",2500, Dublin 3,3 ,833.33
487,"Merrion Park, Blackrock, Co. Dublin",2600, Co. Dublin,3 ,866.67
488,"4 Leeson Place Adelaide Road, Dublin 2",3600, Dublin 2,3 ,1200.00
489,"4 Stillorgan Gate, Upper Kilmacud Road, Dundrum, Dublin 14",4000, Dublin 14,4 ,1000.00
490,"12 Stillorgan Gate, Upper Kilmacud Road, Dundrum, Dublin 14",3200, Dublin 14,3 ,1066.67
1,"3 Melvin Cottages, Garrison, Co. Fermanagh, BT93 4ER",420480, BT93 4ER,2,210240.00
1,"The Meadows, Ballybrit, Co. Galway",1400, Co. Galway,3,466.67
2,"Seannareeough, Furbo, Co. Galway",1200, Co. Galway,4 ,300.00
3,"An Reilean, Roscam, Co. Galway",2000, Co. Galway,4 ,500.00
4,"Doire Uachtair, Furbo, Co. Galway",1750, Co. Galway,5 ,350.00
5,"Orangreen, Oranhill, Oranmore, Co. Galway",1700, Co. Galway,4 ,425.00
6,"Castel Lawn Heigh 166, Galway City, Co. Galway",560, Co. Galway,4 ,140.00
7,"Cahergal, Craughwell, Co. Galway",1400, Co. Galway,4 ,350.00
8,"9 Upper Newcastle Road, Newcastle, Co. Galway",1200, Co. Galway,4 ,300.00
9,"Kiloughter, Menlo, Co. Galway",1270, Co. Galway,2 ,635.00
10,"No 6 St Annes, Newcastle Road, Dangan, Co. Galway",1795, Co. Galway,2 ,897.50
11,"Stable Cottage, Chaeroyn House, Athenry, Athenry, Co. Galway",800, Co. Galway,3,266.67
12,"Cappagh, Dunmore, Co. Galway",700, Co. Galway,3,233.33
13,"Newbridge, Mountbellew, Co. Galway",700, Co. Galway,4,175.00
14,"""Willow Cottage"", Cloonmore, Tuam, Co. Galway",850, Co. Galway,3,283.33
15,"Guilka, Menlough, Ballinasloe, Co. Galway",750, Co. Galway,3,250.00
16,"219 Lurgan Park, Renmore, Co. Galway",1800, Co. Galway,3,600.00
17,"219 Lurgan Park, Renmore, Renmore, Co. Galway",1800, Co. Galway,3,600.00
18,"Barnagorteeny, Glann Road, Oughterard, Co. Galway",850, Co. Galway,3,283.33
19,"Portacarron, Oughterard, Co. Galway",1250, Co. Galway,3 ,416.67
20,"45 Creig Na Coille, Oughterard, Co. Galway",1000, Co. Galway,3 ,333.33
21,"Grange, Cregmore, Co. Galway",799, Co. Galway,4,199.75
22,"Grange, Turloughmore, Co. Galway",799, Co. Galway,4,199.75
23,"Murrough Drive, Renmore, Co. Galway",1600, Co. Galway,5 ,320.00
24,"Ashfield Drive, Ballinasloe, Co. Galway",900, Co. Galway,3 ,300.00
25,"Teal Cottage, Lough Cultra Castle, Gort, Co. Galway",900, Co. Galway,3 ,300.00
26,"Rinville Village, Oranmore, Rinville, Co. Galway",1100, Co. Galway,2 ,550.00
27,"Ballybane Road, Ballybane, Co. Galway",320, Co. Galway,3 ,106.67
28,"Ashbrook, Oranmore, Co. Galway",1700, Co. Galway,4 ,425.00
29,"95A Renville Village, Oranmore, Co. Galway",950, Co. Galway,2 ,475.00
30,"38 Renmore road, Renmore, Co. Galway",1555, Co. Galway,3 ,518.33
31,"Oranhill, Oranmore, Co. Galway",1200, Co. Galway,3 ,400.00
32,"SÃ¡ilÃ­n, Wellpark, Co. Galway",1450, Co. Galway,3 ,483.33
33,"Rivergrove, Oranmore, Co. Galway",1100, Co. Galway,3 ,366.67
34,"37 Cottage Hill Athenry Road, Loughrea, Co. Galway",1125, Co. Galway,4 ,281.25
35,"13 Cottage Hill Athenry Road, Loughrea, Co. Galway",1125, Co. Galway,4 ,281.25
36,"Oughterard, Co. Galway",900, Co. Galway,4,225.00
37,"Moycullen, Co. Galway",1000, Co. Galway,2,500.00
38,"Lemonfield Oughterard, Oughterard, Co. Galway",725, Co. Galway,1,725.00
39,"Oughterard, Co. Galway",675, Co. Galway,1,675.00
40,"Oughterard, Co. Galway",675, Co. Galway,2,337.50
41,"Ardillaun Road, Newcastle, Co. Galway",1900, Co. Galway,3 ,633.33
42,"Grange, Corrandulla, Corrandulla, Co. Galway",1500, Co. Galway,4 ,375.00
43,"Tiernea, Lettermore, Co. Galway",700, Co. Galway,4 ,175.00
44,"Renville Village, Oranmore, Co. Galway",1100, Co. Galway,2 ,550.00
45,"Sliabh Carron, Gort, Co. Galway",900, Co. Galway,3 ,300.00
46,"Frenchpark, Oranmore, Co. Galway",1300, Co. Galway,3 ,433.33
47,"42b Woodfield Knocknacarra, Knocknacarra, Co. Galway",1800, Co. Galway,3 ,600.00
48,"Gentian Hill, Salthill, Co. Galway",4200, Co. Galway,6 ,700.00
49,"Screeb, Screebe, Co. Galway",700, Co. Galway,3,233.33
50,"Clybaun Road, Knocknacarra, Co. Galway",1800, Co. Galway,4 ,450.00
51,"Tullinadaly Rd, Tuam, Co. Galway",750, Co. Galway,3,250.00
52,"13 Cottage Hill, Athenry Road, Loughrea, Loughrea, Co. Galway",1125, Co. Galway,4 ,281.25
53,"37 Cottage Hill 35 'RADHARC NA SLEIBHTE',Athenry, Loughrea, Co. Galway",1125, Co. Galway,4 ,281.25
54,"Lenaboy Park, Salthill, Co. Galway",2000, Co. Galway,3 ,666.67
55,"Railway View, Ballydavid, Athenry, Co. Galway",1100, Co. Galway,4 ,275.00
56,"56 Creig na Coille, Oughterard, Co. Galway",1100, Co. Galway,4 ,275.00
57,"Barr Na gCurrach, Furbo, Co. Galway",1250, Co. Galway,3 ,416.67
58,"Shanbally, Craughwell, Co. Galway",1750, Co. Galway,3 ,583.33
59,"Bealach na Gaoithe, Tuam, Co. Galway",1000, Co. Galway,3 ,333.33
60,"Crossford, Gort, Gort, Co. Galway",850, Co. Galway,3,283.33
61,"Newgrove, Newbridge, Co. Galway",750, Co. Galway,4 ,187.50
62,"47 Caiseal Cam, Roscam, Co. Galway",2200, Co. Galway,5 ,440.00
63,"Maoilin, Ballymoneen, Co. Galway",1600, Co. Galway,3 ,533.33
64,"Kilbeg Clonbur, Clonbur, Co. Galway",520, Co. Galway,4,130.00
65,"Gardenfield, Tuam, Co. Galway",1100, Co. Galway,5 ,220.00
66,"The Haven, Clybaun, Knocknacarra, near Salthill, Clybaun, Co. Galway",1600, Co. Galway,3 ,533.33
67,"Moyola Park, Newcastle, Co. Galway",2720, Co. Galway,5,544.00
68,"Cregmore, Cregcarragh, Claregalway, Co. Galway",1250, Co. Galway,4 ,312.50
69,"Ballybrit Heights, Ballybrit, Co. Galway",520, Co. Galway,4 ,130.00
70,"11 Ashbrook close, Mountbellew, Co. Galway",850, Co. Galway,5 ,170.00
71,"Hardwood, Kiloran, Aughrim, Co. Galway",700, Co. Galway,3,233.33
72,"Boireann Bheag, Roscam, Co. Galway",1800, Co. Galway,4 ,450.00
73,"Main Street, Craughwell, Co. Galway",800, Co. Galway,3,266.67
74,"172 Fearran Ri, Galway City, Co. Galway",1600, Co. Galway,4 ,400.00
75,"75 coill clocha, oranmore, galway, Oranmore, Co. Galway",1650, Co. Galway,5 ,330.00
76,"Dun na Coiribe, Galway City, Co. Galway",600, Co. Galway,5 ,120.00
77,"Water Lane, Bohermore, Galway City, Co. Galway",560, Co. Galway,5 ,112.00
78,"Abbey Court, Portumna, Co. Galway",750, Co. Galway,3 ,250.00
79,"27 Abbey Glen, Knockaunglas, Athenry, Co. Galway",1200, Co. Galway,4 ,300.00
80,"Clos Na Feirme, Clonbur, Co. Galway",940, Co. Galway,3 ,313.33
81,"85 Hazelwood, Loughrea, Co. Galway",1300, Co. Galway,4 ,325.00
82,"Carrig Weir Tuam Co. Galway, Tuam, Co. Galway",850, Co. Galway,3 ,283.33
83,"Misneach, Killeeneenmore, Craughwell, Clarinbridge, Co. Galway",2050, Co. Galway,5 ,410.00
84,"Kilagoola, Moycullen, Co. Galway",950, Co. Galway,2,475.00
85,"Kilconnell, Ballinasloe, Co. Galway",850, Co. Galway,4 ,212.50
86,"Moyleen, Loughrea, Co. Galway",1300, Co. Galway,4 ,325.00
87,"Williamstown County Galway, Williamstown, Co. Galway",650, Co. Galway,5,130.00
88,"Rosshill, Oranmore, Co. Galway, Rosshill, Co. Galway",3500, Co. Galway,6 ,583.33
89,"Cahergal, Tuam, Co. Galway",900, Co. Galway,3 ,300.00
90,"., Cornamona, Co. Galway",700, Co. Galway,3,233.33
91,"Berties cottage, derrigimbla, clifden, Clifden, Co. Galway",900, Co. Galway,3,300.00
92,"Glenbrack, Galway Road, Gort, Co. Galway",950, Co. Galway,2,475.00
