House Index,Address,Price,County,Room,Approx price per room
18,"Annagh, Ballykeeran, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
19,"Moate Town, Moate, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
20,"Knockdomney, Moate, Co. Westmeath",1400, Co. Westmeath,4 ,350.00
21,"Tullin, Garnafailagh, Athlone, Co. Westmeath",1100, Co. Westmeath,4 ,275.00
22,"Gortmore, Tang, Co. Westmeath",1250, Co. Westmeath,6 ,208.33
23,"River Village, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
24,"Church Street, Moate, Co. Westmeath",850, Co. Westmeath,2,425.00
25,"Heilan Hame, Corgrave, Streamstown, Co. Westmeath",2000, Co. Westmeath,7 ,285.71
26,"Turin, Terrin, Co. Westmeath",650, Co. Westmeath,2,325.00
27,"The Square, Castlepollard, Co. Westmeath",500, Co. Westmeath,2,250.00
28,"Grange, Kilbeggan, Co. Westmeath",750, Co. Westmeath,3 ,250.00
29,"Rostella, Kilbeggan, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
30,"The Gallops, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
31,"The Drive, Lakepoint, Mullingar, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
32,"Balinagore village, Ballinagore, Co. Westmeath",1200, Co. Westmeath,4,300.00
33,"Newbridge Fardrum Athlone, Ballinahown, Co. Westmeath",1000, Co. Westmeath,3,333.33
34,"Central Park, Mullingar, Co. Westmeath",1250, Co. Westmeath,4 ,312.50
35,"15 Hawthorn Bank, Royal Canal, Mullingar, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
36,"Greenpark Meadows, Mullingar, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
37,"Tircroghan, Kinnegad, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
38,"Ardleigh Park, Mullingar, Co. Westmeath",1100, Co. Westmeath,4,275.00
39,"Willow Park Avenue, Athlone, Co. Westmeath",1000, Co. Westmeath,3,333.33
40,"Valley Court, Athlone, Co. Westmeath",900, Co. Westmeath,3,300.00
1,"25 woodlands drive gorey, Gorey, Co. Wexford",950, Co. Wexford,3 ,316.67
2,"Millhouse Retirement Village, Newtown Commons, New Ross, Co. Wexford",700, Co. Wexford,2,350.00
3,"Newtown, Ferns, Co. Wexford",1250, Co. Wexford,5 ,250.00
4,"Maderia Oaks, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
5,"Thornbrook, The Ballagh, Co. Wexford",725, Co. Wexford,3 ,241.67
6,"Poulpeasty, Clonroche, Co. Wexford",644, Co. Wexford,3 ,214.67
7,"Hazelwood, Bridgetown, Co. Wexford",500, Co. Wexford,2,250.00
8,"Coolballow, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
9,"Clonard Village, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
10,"Pairc Cluain, Wexford Town, Co. Wexford",900, Co. Wexford,3 ,300.00
11,"Mara Teanga, Kilmore, Co. Wexford",850, Co. Wexford,3 ,283.33
12,"Knockina, Gorey, Co. Wexford",1200, Co. Wexford,2 ,600.00
13,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
14,"St Helens Village, Kilrane, Co. Wexford",650, Co. Wexford,3 ,216.67
15,"Hazelwood, Bridgetown, Bridgetown, Co. Wexford",620, Co. Wexford,2 ,310.00
16,"Ballyfan, Carne, Co. Wexford",750, Co. Wexford,3 ,250.00
17,"Clongeen, Foulksmills, Co. Wexford",620, Co. Wexford,2,310.00
18,"The Green, Clonard Village, Wexford Town, Co. Wexford",950, Co. Wexford,3 ,316.67
19,"Trinity Place, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
20,"Shillbrack, Carne, Co. Wexford",750, Co. Wexford,3,250.00
21,"Hazelwood, Bridgetown, Co. Wexford",750, Co. Wexford,3 ,250.00
22,"Newtown, Kilmore, Kilmore, Co. Wexford",800, Co. Wexford,3,266.67
23,"Loughnageer, Foulksmills, Co. Wexford",850, Co. Wexford,3,283.33
24,"College Green, Summer Hill, Wexford Town, Co. Wexford",850, Co. Wexford,3,283.33
25,"Tree's avenue, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
26,"St Kierans Saltmills, Wellington Bridge, Co. Wexford",575, Co. Wexford,2,287.50
27,"Colestown, Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
28,"Newtown Road, Wexford Town, Co. Wexford",900, Co. Wexford,4 ,225.00
29,"Ballyclumack, Carrigbyrne, Carrigbyrne, Co. Wexford",700, Co. Wexford,2,350.00
30,"Ballyfan, Carne, Carne, Co. Wexford",700, Co. Wexford,2,350.00
31,"King Street, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
32,"Farrin Carrick, Duncannon, Co. Wexford",1250, Co. Wexford,4 ,312.50
33,"54 Clonattin Village Gorey, Gorey, Co. Wexford",1100, Co. Wexford,3 ,366.67
34,"Village Gate, Ballycanew, Gorey, Gorey, Co. Wexford",1100, Co. Wexford,4 ,275.00
35,"Wells, Ballyedmond, Co. Wexford",1200, Co. Wexford,3 ,400.00
36,"The Stables, Belleville, New Ross, Co. Wexford",730, Co. Wexford,2 ,365.00
37,"Pondfields, New Ross, Co. Wexford",750, Co. Wexford,4,187.50
38,"Rea House, Duncormick, Co. Wexford",950, Co. Wexford,4 ,237.50
39,"William Street, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
40,"Mersheen Lodge, Duncannon, Co. Wexford",700, Co. Wexford,2,350.00
41,"Forrestalstown, Clonroche, Enniscorthy, Co. Wexford",750, Co. Wexford,3,250.00
42,"8 Alvina Brook, Distillery Road Wexford, Wexford Town, Co. Wexford",900, Co. Wexford,3,300.00
43,"The Gallops, Ramsgate Village, Gorey, Co. Wexford",1250, Co. Wexford,4 ,312.50
44,"Ballymacsimon, Kilmuckridge, Co. Wexford",1000, Co. Wexford,3,333.33
45,"Hazelwood, Gorey, Co. Wexford",1250, Co. Wexford,3 ,416.67
46,"Ballymacsimon, Kilmuckridge, Gorey, Co. Wexford",1000, Co. Wexford,3,333.33
47,"30 The Orchard, Bellefield, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
48,"Esmonde Road, Enniscorthy, Co. Wexford",800, Co. Wexford,3,266.67
49,"22 South Knock, New Ross, Co. Wexford",900, Co. Wexford,5 ,180.00
50,"3 churchtown court, Kilrane, Co. Wexford",1100, Co. Wexford,4 ,275.00
51,"The Stables, Belleville, New Ross, Co. Wexford",700, Co. Wexford,2 ,350.00
52,"Hookless Holiday Homes, Fethard-On-Sea, Co. Wexford",750, Co. Wexford,3 ,250.00
53,"Craanford, Gorey, Co. Wexford",1350, Co. Wexford,4 ,337.50
54,"Cliff Cottage, Riverchapel, Co. Wexford",1200, Co. Wexford,2 ,600.00
55,"Ballincarrig House, Ballincarrig, Tara Hill, Gorey, Co. Wexford",1500, Co. Wexford,4 ,375.00
56,"Crosshue, Blackwater, Co. Wexford",500, Co. Wexford,2,250.00
1,"""Dargelside"" Bray Road, Enniskerry, Co. Wicklow",4000, Co. Wicklow,5 ,800.00
2,"Luxury Lodge Tinakilly, Rathnew, Co. Wicklow",12900, Co. Wicklow,7 ,1842.86
3,"Wicklow Retreat, Vale of Avoca, Avoca, Co. Wicklow",3800, Co. Wicklow,3 ,1266.67
4,"Drummin East, Delgany, Co. Wicklow",3000, Co. Wicklow,3 ,1000.00
5,"Ballinaskea, Arklow, Co. Wicklow",1200, Co. Wicklow,5 ,240.00
6,"Kilcavan Upper, Carnew, Co. Wicklow",1000, Co. Wicklow,3 ,333.33
7,"Ballinastoe, Roundwood, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
8,"Ballinacarrig, Brittas Bay, Co Wicklow., Brittas Bay, Co. Wicklow",1399, Co. Wicklow,4,349.75
9,"Wolfetone sq middle, Bray, Co. Wicklow",1500, Co. Wicklow,2,750.00
10,"Glencarrig, Glenealy, Co. Wicklow",2750, Co. Wicklow,6 ,458.33
11,"Ballinapark, Avoca, Co. Wicklow",2000, Co. Wicklow,4 ,500.00
12,"Ivy Cottage, Ballyrogan Stud, Redcross, Co. Wicklow",1500, Co. Wicklow,2 ,750.00
13,"Bel-Air Village, Ashford, Co. Wicklow",1174, Co. Wicklow,3 ,391.33
14,"Glenair Manor, Delgany, Co. Wicklow",3200, Co. Wicklow,5 ,640.00
15,"Raheen Park, Bray, Co. Wicklow",1924, Co. Wicklow,4 ,481.00
16,"5 Maple Grove, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
17,"3 Hollybrook Park, Bray, Co. Wicklow",2080, Co. Wicklow,4 ,520.00
18,"Knockfin, Laragh village, Laragh, Co. Wicklow",750, Co. Wicklow,1,750.00
19,"Ballinastoe, Roundwood, Co. Wicklow",1144, Co. Wicklow,2,572.00
20,"Gleann Alainn, Little Newtown, Enniskerry, Co. Wicklow",3000, Co. Wicklow,5 ,600.00
21,"The Maltings, Bray, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
22,"The Courtyard, Brookwood, Herbert Road, Bray, Co. Wicklow",1450, Co. Wicklow,2,725.00
23,"""Meadowlands"", Prospect, Newcastle, Co. Wicklow",1850, Co. Wicklow,4 ,462.50
24,"Applewood Heights, Greystones, Co. Wicklow",2000, Co. Wicklow,3 ,666.67
25,"Carrig Mill, Mill Road, Greystones, Co. Wicklow",2548, Co. Wicklow,5 ,509.60
26,"Dateldu House, Roundwood, Co. Wicklow",1800, Co. Wicklow,5 ,360.00
27,"Saran Wood, Killarney Road, Bray, Co. Wicklow",1750, Co. Wicklow,3 ,583.33
28,"Curtlestown, Enniskerry, Co. Wicklow",3250, Co. Wicklow,5 ,650.00
29,"15 Cherry Gardens Delgany Wood, Delgany, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
30,"Ashton, Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
31,"""Cnoc Padraig"" Annacurra, Aughrim, Co. Wicklow",1300, Co. Wicklow,2 ,650.00
32,"Miltown Gate, Blessington, Co Wicklow., Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
33,"Wolfe Tone Square, Bray, Co. Wicklow",1800, Co. Wicklow,3 ,600.00
34,"Ashton Wood Herbert Road Bray, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
35,"Glencuilleann, Kilquade, Co. Wicklow",2200, Co. Wicklow,3 ,733.33
36,"Bel Air, Ashford, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
37,"Windgates, Greystones, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
38,"kylebeg lacken blessington, Lacken, Co. Wicklow",1800, Co. Wicklow,4 ,450.00
39,"1 Montebello Terrace, Bray, Co. Wicklow",5000, Co. Wicklow,7 ,714.29
40,"The Old School House, Nuns Cross, Ashford, Co. Wicklow",1600, Co. Wicklow,2 ,800.00
41,"Sunnybank Cottage, Blainroe, Blainroe, Co. Wicklow",1100, Co. Wicklow,4 ,275.00
42,"Eastwood, Bellevue Hill, Delgany, Co. Wicklow",2995, Co. Wicklow,4 ,748.75
43,"Charlesland Grove, Greystones, Co. Wicklow",1650, Co. Wicklow,2 ,825.00
44,"Ardglass, Baltinglass, Co. Wicklow",1300, Co. Wicklow,5 ,260.00
45,"Four Bedroom Stone Fronted Residence, Carrigacurra, Blessington, Co. Wicklow",2100, Co. Wicklow,4 ,525.00
46,"34 carrig court rathnew, Rathnew, Co. Wicklow",1300, Co. Wicklow,3,433.33
47,"Toberlonagh, Tinahely, Co. Wicklow",1250, Co. Wicklow,3 ,416.67
48,"Avonmore House, Ferrybank, Arklow, Co. Wicklow",950, Co. Wicklow,3,316.67
49,"Clara House, Glen Road, Delgany, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
50,"Rosamunde, Aughrim Road, Carnew, Co. Wicklow",950, Co. Wicklow,4,237.50
