House Index,Address,Price,County,Room,Approx price per room
14,"Blackfort, Newport Road, Castlebar, Co. Mayo",700, Co. Mayo,4,175.00
15,"Gortmore, Tourmakeady, Co. Mayo",850, Co. Mayo,4 ,212.50
16,"Lackafinna, Cong, Co. Mayo",750, Co. Mayo,4 ,187.50
17,"Killadoon, Westport, Co. Mayo",700, Co. Mayo,2,350.00
18,"Swinford Road, Foxford, Co. Mayo",550, Co. Mayo,2,275.00
19,"Killala Road Oaklawns, Ballina, Co. Mayo",740, Co. Mayo,4 ,185.00
20,"College View, Westport Road, Castlebar, Co. Mayo",950, Co. Mayo,3 ,316.67
21,"Frenchill, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
22,"1 The Lodge, Murrisk na bol, Murrisk, Westport, Murrisk, Co. Mayo",800, Co. Mayo,2,400.00
23,"9 Westbury Court' Quay Road, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
24,"Shraigh Hill, Belmullet, Co. Mayo",500, Co. Mayo,3,166.67
25,"16 College Green, Claremorris, Co. Mayo",950, Co. Mayo,5 ,190.00
26,"Old Court Yard, Killala, Co. Mayo",520, Co. Mayo,2,260.00
27,"Bowgate Street, Ballinrobe, Co. Mayo",600, Co. Mayo,2,300.00
28,"Oaksview, Turlough Rd, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
29,"Manulla Cottage, Castlebar, Co. Mayo",750, Co. Mayo,3,250.00
30,"An Sean Bhaile, Bellaghy, Charlestown, Co. Mayo",575, Co. Mayo,3 ,191.67
31,"Knockaphunta Park, Castlebar, Co. Mayo",850, Co. Mayo,3 ,283.33
32,"Summerfield, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
33,"Manor Village, Castlebar, Co. Mayo",750, Co. Mayo,3 ,250.00
34,"Sion Hill, Castlebar, Co. Mayo",875, Co. Mayo,4 ,218.75
35,"Springfield Court, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
36,"Ballyneggin, Castlebar, Co. Mayo",900, Co. Mayo,4 ,225.00
37,"Straide, Straide, Co. Mayo",600, Co. Mayo,3,200.00
38,"Airport Rd, Charlestown, Co. Mayo",600, Co. Mayo,3 ,200.00
39,"Oakwood, Bohola, Co. Mayo",850, Co. Mayo,4 ,212.50
40,"Sarsfield Manor, Charlestown, Co. Mayo",650, Co. Mayo,4,162.50
41,"Carrowmore, Manulla, Co. Mayo",800, Co. Mayo,4 ,200.00
42,"Whitehorse Lane, Castlebar, Co. Mayo",850, Co. Mayo,4 ,212.50
43,"Moneen Road, Castlebar, Co. Mayo",900, Co. Mayo,3 ,300.00
44,"Curneen, Murneen, Kiltimagh, Co. Mayo",900, Co. Mayo,2,450.00
45,"The Three Chimneys Greallagh Ballyhaunis, Ballyhaunis, Co. Mayo",500, Co. Mayo,2,250.00
46,"Cashel, Foxford, Co. Mayo",1000, Co. Mayo,6,166.67
47,"Castle Road, Ballina, Co. Mayo",725, Co. Mayo,3,241.67
48,"Riverside Drive, Ballina, Co. Mayo",700, Co. Mayo,4 ,175.00
49,"Belgarrow, Foxford, Co. Mayo",825, Co. Mayo,3 ,275.00
50,"Glencastle, Bunnahowen, Co. Mayo",450, Co. Mayo,2,225.00
51,"Massbrook South, Bofeenaun, Pontoon, Co. Mayo",800, Co. Mayo,3 ,266.67
52,"9 The Shores, Annagh Village, Laherdane, Lahardaun, Co. Mayo",575, Co. Mayo,3 ,191.67
53,"Peter St, Westport, Co. Mayo",1200, Co. Mayo,3 ,400.00
54,"Aillemore, Killadoon, Louisburgh, Co. Mayo",480, Co. Mayo,2,240.00
55,"Westlands, Westport, Co. Mayo",1000, Co. Mayo,4 ,250.00
56,"Murrisk, Westport, Murrisk, Co. Mayo",715, Co. Mayo,3 ,238.33
57,"Knappaghbeg, Westport, Co. Mayo",700, Co. Mayo,3,233.33
58,"Killawalla, Westport, Co. Mayo",900, Co. Mayo,5 ,180.00
59,"Barleyhill, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
60,"Castlehill Park, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
61,"Aglish, Castlebar, Co. Mayo",800, Co. Mayo,3,266.67
62,"Rossmore, Castlebar, Co. Mayo",850, Co. Mayo,3 ,283.33
63,"39 Ashford Court, Claremorris, Co. Mayo",800, Co. Mayo,4 ,200.00
64,"Rahard, Ballinrobe, Co. Mayo",700, Co. Mayo,4 ,175.00
65,"Claremorris, Ballyglass, Co. Mayo",750, Co. Mayo,4 ,187.50
66,"No.14 The Fairways, Westport, Co. Mayo",1100, Co. Mayo,3 ,366.67
67,"Creagh Rd, Ballinrobe, Co. Mayo",850, Co. Mayo,3 ,283.33
68,"30 Ashwood Avenue, Ballinrobe Rd, Westport, Co. Mayo",850, Co. Mayo,2 ,425.00
69,"Coolcun, Scardaun, Co. Mayo",600, Co. Mayo,3,200.00
1,"Corballis, Donore, Drogheda, Co. Meath, Donore, Co. Meath",1465, Co. Meath,4 ,366.25
2,"Dunville Lawn, Athlumney, Co. Meath",1650, Co. Meath,3 ,550.00
3,"11 Grand Priory, Kells, Co. Meath",1650, Co. Meath,4 ,412.50
4,"5 tara place, Ashbourne, Co. Meath",1250, Co. Meath,2,625.00
5,"Newcastle Wood Square, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
6,"Ross, Mountnugent, Oldcastle, Co. Meath",700, Co. Meath,3,233.33
7,"Mornington Park, Mornington, Co. Meath",1300, Co. Meath,3 ,433.33
8,"Cairn Court, Ratoath, Co. Meath",1750, Co. Meath,3 ,583.33
9,"Newmans Mill, Athboy, Co. Meath",1100, Co. Meath,4 ,275.00
10,"7 The Old Station House, Trim Road, Athboy, Co. Meath",1050, Co. Meath,2 ,525.00
11,"No 4 Circular Road, Kells, Co. Meath",1050, Co. Meath,3,350.00
12,"Tullyard, Trim, Co. Meath",2500, Co. Meath,6 ,416.67
13,"Cloona Paddocks, Johnstownbridge, Enfield, Co. Meath",1800, Co. Meath,5 ,360.00
14,"Ballygortha, Moynalvey, Co. Meath",1500, Co. Meath,3 ,500.00
15,"Ballygortagh, Summerhill, Co. Meath",1600, Co. Meath,4,400.00
16,"Glen Abhainn Grove, Enfield, Co. Meath",1400, Co. Meath,3 ,466.67
17,"The Back Lodge, French Lane, Stackallen, Co. Meath",2500, Co. Meath,4 ,625.00
18,"Bective Lodge, Kilmessan, Co. Meath",1190, Co. Meath,3 ,396.67
19,"The Glebe Batterstown, Batterstown, Co. Meath",3000, Co. Meath,5 ,600.00
20,"The Meadows, Dunshaughlin, Co. Meath",1850, Co. Meath,4 ,462.50
21,"51 The Belfry, Athboy Road, Trim, Co. Meath",1400, Co. Meath,3 ,466.67
22,"The Moy, Summerhill, Co. Meath",1200, Co. Meath,2,600.00
23,"Johnstown, Navan, Co. Meath",1250, Co. Meath,3 ,416.67
24,"College Hill, Braystown, Slane, Co. Meath",1800, Co. Meath,5 ,360.00
25,"Horistown, Rathkenny, Co. Meath",1900, Co. Meath,4 ,475.00
26,"Brownstown, Kentstown, Navan, Co. Meath",1450, Co. Meath,2,725.00
27,"The Cairns, Crossakiel, Kells, Co. Meath",1100, Co. Meath,3 ,366.67
28,"St Finians Terrace, Navan, Co. Meath",1000, Co. Meath,2,500.00
29,"64 Racehill Park, Ashbourne, Co. Meath",3000, Co. Meath,5 ,600.00
30,"The Square, Innwood, Enfield, Co. Meath",1600, Co. Meath,3 ,533.33
31,"Town Centre, Kells, Co. Meath",1300, Co. Meath,3 ,433.33
32,"Castle Glen, Donacarney, Co. Meath",1000, Co. Meath,2,500.00
33,"41 Cloran Court, Athboy, Athboy, Co. Meath",1300, Co. Meath,3 ,433.33
34,"Millbourne Crescent, Ashbourne, Co. Meath",1950, Co. Meath,3 ,650.00
35,"oldbridge, Drogheda, Co. Meath",1300, Co. Meath,3,433.33
36,"69 Hamilton Place, Trim, Co. Meath",1700, Co. Meath,4 ,425.00
37,"Balgeeth, Ardcath, Co. Meath",1500, Co. Meath,3 ,500.00
38,"Castlejordan Village, Castlejordan, Co. Meath",950, Co. Meath,3,316.67
39,"Ledwidge Hall, Slane, Co. Meath",1750, Co. Meath,4 ,437.50
40,"Vesington Wood, Dunboyne, Co Meath, Dunboyne, Co. Meath",3000, Co. Meath,6 ,500.00
41,"20 Bective Walk, Bective Lodge, Kilmessan, Co. Meath",1350, Co. Meath,3 ,450.00
42,"Cullen, Slane, Co. Meath",2500, Co. Meath,2,1250.00
43,"Cock Lane, Gormanston, Co. Meath",1250, Co. Meath,2 ,625.00
44,"Ballymadun, Ashbourne, Co. Meath",1800, Co. Meath,3,600.00
1,"Castleross Carrickmacross Co Monaghan, Carrickmacross, Co. Monaghan",650, Co. Monaghan,2,325.00
2,"Cornahoe, Castleshane, Co. Monaghan",800, Co. Monaghan,3,266.67
3,"5 Upper York Street, Castleblayney, Co. Monaghan",600, Co. Monaghan,2,300.00
4,"47 Crescent Hill, Castleblayney, Co. Monaghan",900, Co. Monaghan,4 ,225.00
5,"20 Culbrennan, Ballybay, Co. Monaghan",700, Co. Monaghan,4,175.00
6,"26 Rosevale, Castleblayney, Co. Monaghan",850, Co. Monaghan,3,283.33
7,"10 The Crescent, Castleblayney, Co. Monaghan",850, Co. Monaghan,3 ,283.33
8,"Lough Na Glack, Carrickmacross, Co. Monaghan",880, Co. Monaghan,3 ,293.33
9,"Castleblaney Road, Carrickmacross, Co. Monaghan",900, Co. Monaghan,3 ,300.00
10,"Bryanlitter, Clontibret, Co. Monaghan",1000, Co. Monaghan,4 ,250.00
11,"Aughnaseda, Monaghan, Co. Monaghan",700, Co. Monaghan,3 ,233.33
12,"Conabury Close, Castleblayney, Co. Monaghan",700, Co. Monaghan,2,350.00
1,"The Oaks, Hillside, Birr, Co. Offaly",1200, Co. Offaly,4 ,300.00
2,"Church Hill, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
3,"Carraig cluin, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
4,"Durrow, Tullamore, Co. Offaly",1100, Co. Offaly,4,275.00
5,"Grand Canal Court, Tullamore, Co. Offaly",950, Co. Offaly,3 ,316.67
6,"Clonminch Wood, Tullamore, Co. Offaly",1000, Co. Offaly,4 ,250.00
7,"Jail Lawn, Tullamore, Co. Offaly",800, Co. Offaly,3,266.67
8,"Ballylin, Ferbane, Co. Offaly",900, Co. Offaly,4 ,225.00
9,"Ballin Ri, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
10,"Harbour Walk, Tullamore, Co. Offaly, Tullamore, Co. Offaly",1000, Co. Offaly,3 ,333.33
11,"Carrig, Birr, Co. Offaly",600, Co. Offaly,2,300.00
12,"Spollanstown Woods, Tullamore, Co. Offaly",1200, Co. Offaly,4 ,300.00
13,"Ballinamona, Durrow, Tullamore, Co. Offaly",1200, Co. Offaly,6 ,200.00
14,"44 Hophill Grove, Tullamore, Co. Offaly",700, Co. Offaly,3,233.33
15,"Charleville Road, Tullamore, Co. Offaly",1000, Co. Offaly,3,333.33
16,"Heather Grove, Clara, Co. Offaly",900, Co. Offaly,3 ,300.00
17,"Bellhill, Clareen, Co. Offaly",600, Co. Offaly,3,200.00
1,"Creevyquin Roscommon, Roscommon Town, Co. Roscommon",900, Co. Roscommon,3 ,300.00
2,"kiltoom, Athlone, Co. Roscommon",1200, Co. Roscommon,4 ,300.00
3,"Waterville Bealnamulla, Athlone, Co. Roscommon",1400, Co. Roscommon,4 ,350.00
4,"Ardmullen, Athlone, Co. Roscommon",1000, Co. Roscommon,4 ,250.00
5,"Knockcroghery, Knockcroghery, Co. Roscommon",480, Co. Roscommon,1,480.00
6,"Foxfield, Ballaghaderreen, Co. Roscommon",500, Co. Roscommon,5 ,100.00
7,"Ballinlough, Ballinlough, Co. Roscommon",700, Co. Roscommon,4 ,175.00
8,"8 Castlehall Park, Bealnamulla, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
9,"Clooneyourish, Athleague, Co. Roscommon",750, Co. Roscommon,4 ,187.50
10,"Carrownderry, Kiltoom, Athlone, Co. Roscommon",1200, Co. Roscommon,5 ,240.00
11,"Cregga Court, Elphin, Co. Roscommon",550, Co. Roscommon,3 ,183.33
12,"Drumsillagh, Cootehall, Co. Roscommon",480, Co. Roscommon,3,160.00
13,"Croghan, Croghan, Co. Roscommon",650, Co. Roscommon,3,216.67
14,"Callow, Frenchpark, Co. Roscommon",500, Co. Roscommon,3,166.67
15,"Kye, Elphin, Co. Roscommon",700, Co. Roscommon,4 ,175.00
16,"Woodlands Loughglynn, Castlerea, Co. Roscommon",600, Co. Roscommon,3 ,200.00
17,"Riverwalk, Rooskey, Co. Roscommon",600, Co. Roscommon,3 ,200.00
18,"27,Waters Edge, Ballyleague, Co. Roscommon",600, Co. Roscommon,2,300.00
19,"Stonepark, Galway Road, Roscommon Town, Co. Roscommon",950, Co. Roscommon,3,316.67
20,"Cremully, Castlecoote, Co. Roscommon",900, Co. Roscommon,4 ,225.00
21,"15 Meadow Vale, Boyle, Co. Roscommon",675, Co. Roscommon,3 ,225.00
22,"11 Wallace Court, Ballinlough, Co. Roscommon",500, Co. Roscommon,3,166.67
23,"7 Shannon Side, Ballyleague, Co. Roscommon",700, Co. Roscommon,3,233.33
24,"6 Warren Drive, Boyle, Co. Roscommon",850, Co. Roscommon,5 ,170.00
25,"4 Sli an Chaoiste, Athlone, Co. Roscommon",1000, Co. Roscommon,3 ,333.33
26,"Quay West, Cootehall, Co. Roscommon",700, Co. Roscommon,3 ,233.33
27,"Rooskey, Rooskey, Co. Roscommon",750, Co. Roscommon,4 ,187.50
28,"Main Street, Rooskey, Co. Roscommon",750, Co. Roscommon,5 ,150.00
29,"Keadue Village, Keadue, Co. Roscommon",700, Co. Roscommon,3 ,233.33
30,"Scrine, Rahara, Co. Roscommon",250, Co. Roscommon,2,125.00
31,"Dun Ard, Knockcroghery, Co. Roscommon",900, Co. Roscommon,4 ,225.00
32,"No 12 Ashfield, Boyle, Co. Roscommon",875, Co. Roscommon,8 ,109.38
33,"Kildangan, Ballaghaderreen, Co. Roscommon",600, Co. Roscommon,3,200.00
34,"4 Forge Hill, Strokestown, Co. Roscommon",600, Co. Roscommon,3 ,200.00
35,"2 Mill Cross Crescent, Athlone, Co. Roscommon",1100, Co. Roscommon,3 ,366.67
36,"Between Frechpark and Ballaghaderreen, Tibohine, Co. Roscommon",440, Co. Roscommon,1,440.00
37,"8 Stoneyvale, Rooskey, Co. Roscommon",600, Co. Roscommon,4 ,150.00
38,"2 Meadowbrook, Tulsk, Co. Roscommon",550, Co. Roscommon,3 ,183.33
39,"Water's Edge, Ballyleague, Co. Roscommon",850, Co. Roscommon,2 ,425.00
40,"Archbold House, Bishop St, Elphin, Co. Roscommon",2000, Co. Roscommon,15 ,133.33
41,"Lisagallon, Roscommon, Co. Roscommon, Roscommon Town, Co. Roscommon",850, Co. Roscommon,3 ,283.33
1,"41 Cnoc Na Si, Rathscanlon, Tubbercurry, Co. Sligo",700, Co. Sligo,3 ,233.33
2,"Fuchsia Cottage, Calry Rd., Calry, Co. Sligo",800, Co. Sligo,3 ,266.67
3,"73 Jinks Ave, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
4,"2 Clogh Or, Carney, Co. Sligo",950, Co. Sligo,4 ,237.50
5,"Kilmactranny, Castlebaldwin, Co. Sligo",530, Co. Sligo,2,265.00
6,"Highfield Road, Sligo, Co. Sligo",700, Co. Sligo,1,700.00
7,"Woodtown Lodge, Pearse Road, Sligo, Co. Sligo",950, Co. Sligo,4 ,237.50
8,"Oakfield Park, Sligo, Co. Sligo",800, Co. Sligo,3,266.67
9,"Temple Street, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
10,"The Drive, Ocean Links, Strandhill, Co. Sligo",1100, Co. Sligo,4 ,275.00
11,"Gulliver's Cottage, Beltra, Co. Sligo",475, Co. Sligo,2 ,237.50
12,"Dooneen, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
13,"The Windy Gap, 1 Earlsfield, Ballymote, Co. Sligo",650, Co. Sligo,4 ,162.50
14,"15 B Quay Street, Sligo, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
15,"Lecarrow, Strandhill, Co. Sligo",1000, Co. Sligo,3,333.33
16,"Radharc na hAbhainn, Coolaney, Co. Sligo",700, Co. Sligo,3 ,233.33
17,"Bru na hAbhainn, Collooney, Co. Sligo",750, Co. Sligo,3 ,250.00
18,"Unique Luxury Seafront Rental - Rosses Point, Rosses Point, Co. Sligo",3900, Co. Sligo,6 ,650.00
19,"Rathbraughan, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
20,"Riocht Na Si, Ballygawley, Co. Sligo",750, Co. Sligo,4 ,187.50
21,"Radharc Na Habhann, Coolaney, Co. Sligo",650, Co. Sligo,3 ,216.67
22,"32 Knockmuldowney Park, Ballisodare, Co. Sligo",1200, Co. Sligo,4 ,300.00
23,"Charles street, Sligo, Co. Sligo",750, Co. Sligo,3,250.00
24,"2 Treacy Avenue, Sligo, Co. Sligo",800, Co. Sligo,3,266.67
25,"78 Knocknaganny Park, Sligo, Co. Sligo",800, Co. Sligo,3 ,266.67
26,"Park, Kilglass, Kilglass, Co. Sligo",550, Co. Sligo,2 ,275.00
27,"Glann, Culleens, Co. Sligo",650, Co. Sligo,4 ,162.50
28,"Rathglass, Enniscrone, Co. Sligo",600, Co. Sligo,2 ,300.00
29,"10 Whitecrest Village, Enniscrone, Co. Sligo",700, Co. Sligo,3,233.33
30,"Caltragh, Sligo, Co. Sligo",825, Co. Sligo,3 ,275.00
31,"8 Oaklawn, Cornageeha, Sligo, Co. Sligo",1000, Co. Sligo,4,250.00
32,"6 Temple St, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
33,"2 The Laurels, Woodtown Lodge, Sligo, Co. Sligo",875, Co. Sligo,3 ,291.67
34,"Finlough, Ballinacarrow, Co. Sligo",550, Co. Sligo,2,275.00
35,"Drum Road, Rathcormac, Co. Sligo",900, Co. Sligo,4,225.00
36,"Gort Na Si, Coolaney, Co. Sligo",675, Co. Sligo,3,225.00
37,"Fermoyle, Calry, Co. Sligo",800, Co. Sligo,4,200.00
38,"Tubbercurry, Co. Sligo",600, Co. Sligo,3 ,200.00
39,"Hazelwood Avenue, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
40,"Ballymullaney, Ballinafad, Co. Sligo",600, Co. Sligo,3,200.00
41,"Grace Cottage, Seevinees, Coolaney, Co. Sligo",600, Co. Sligo,3,200.00
42,"Ballygawley, Ballygawley, Co. Sligo",700, Co. Sligo,2 ,350.00
1,"Willowbrook, Fethard Rd., Cashel, Cashel, Co. Tipperary",1000, Co. Tipperary,2,500.00
2,"9 Stephens Grove, Clonmel, Co. Tipperary",1400, Co. Tipperary,4 ,350.00
3,"12 Knights Crescent, Tyone, Nenagh, Co. Tipperary",850, Co. Tipperary,4 ,212.50
4,"49 Cuirt Monard, Monard, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
5,"Derryclooney, New Inn, Co. Tipperary",800, Co. Tipperary,4,200.00
6,"Hore Abbey, Cashel, Co. Tipperary",900, Co. Tipperary,4 ,225.00
7,"Toor, Kilcash, Co. Tipperary",500, Co. Tipperary,2,250.00
8,"25 The Chase, Clonmel, Co. Tipperary",950, Co. Tipperary,3 ,316.67
9,"Castlelough, Portroe, Co. Tipperary",1000, Co. Tipperary,2,500.00
10,"Garrynoe, Ballingarry, Thurles, Co. Tipperary",1000, Co. Tipperary,5 ,200.00
11,"Knocklofty, Clonmel, Co. Tipperary",900, Co. Tipperary,4 ,225.00
12,"Baron Park Clonmel, Clonmel, Co. Tipperary",770, Co. Tipperary,3,256.67
13,"6 Greenfields, Cashel, Co. Tipperary",720, Co. Tipperary,2 ,360.00
14,"2 Strylea, Fethard, Fethard, Co. Tipperary",800, Co. Tipperary,3 ,266.67
15,"The orchard, Borrisoleigh, Co. Tipperary",650, Co. Tipperary,2 ,325.00
16,"Duncormac, Cashel, Co. Tipperary",800, Co. Tipperary,3 ,266.67
17,"Radharc Darach, Nenagh, Co. Tipperary",1000, Co. Tipperary,4 ,250.00
18,"16 Lower Birr Road, Nenagh, Co. Tipperary",650, Co. Tipperary,2,325.00
19,"53 Cnoc Cluain, Ballina, Co. Tipperary",1000, Co. Tipperary,3,333.33
20,"20 min from Clonmel, Clonmel, Co. Tipperary",700, Co. Tipperary,3 ,233.33
21,"Ballintotty, Nenagh, Co. Tipperary",900, Co. Tipperary,3,300.00
22,"Tulla Capparoe, Nenagh, Co. Tipperary",1200, Co. Tipperary,5 ,240.00
23,"Modreeny, Cloughjordan, Co. Tipperary",1000, Co. Tipperary,3,333.33
24,"Main Street Templemore, Templemore, Co. Tipperary",700, Co. Tipperary,4 ,175.00
25,"4 Aherlow Woods, Aherlow, Co. Tipperary",850, Co. Tipperary,3 ,283.33
26,"Inch Lodge, Inch, Thurles, Bouladuff, Co. Tipperary",880, Co. Tipperary,2 ,440.00
27,"Templemore Road, Borrisoleigh, Co. Tipperary",480, Co. Tipperary,3 ,160.00
28,"Tubadora, Boherlahan, Co. Tipperary",800, Co. Tipperary,2,400.00
29,"Albert Street, Clonmel, Co. Tipperary",800, Co. Tipperary,2,400.00
30,"Pallashill, Bouladuff, Co. Tipperary",800, Co. Tipperary,4,200.00
31,"Currabaha, Templederry, Co. Tipperary",650, Co. Tipperary,4,162.50
32,"Shrewsbury Orchard, Nenagh, Co. Tipperary",900, Co. Tipperary,2 ,450.00
33,"Powerstown Way, Clonmel, Co. Tipperary",1900, Co. Tipperary,5 ,380.00
34,"Mitchell Street, Thurles, Co. Tipperary",550, Co. Tipperary,2,275.00
35,"Ballingarry, Thurles, Co. Tipperary, Ballingarry, Co. Tipperary",700, Co. Tipperary,3,233.33
36,"6 O’ Hickey Place, Carrickbeg, Co. Tipperary",780, Co. Tipperary,3,260.00
37,"21 Willowbrook, Mocklershill, Cashel, Co. Tipperary",625, Co. Tipperary,2,312.50
38,"7 Willowbrook, Mocklershill, Cashel, Co. Tipperary",550, Co. Tipperary,1,550.00
39,"Ragg Road, Templemore, Co. Tipperary",900, Co. Tipperary,3 ,300.00
40,"Cardens Court, Templemore, Co. Tipperary",750, Co. Tipperary,3 ,250.00
41,"Fountain House, Lower Gate Square, Cashel, Co. Tipperary",700, Co. Tipperary,2,350.00
42,"15 Lakeview, Cullenagh, Ballina, Co. Tipperary",1500, Co. Tipperary,4 ,375.00
43,"13 Clonmore Lisronagh, Lisronagh, Co. Tipperary",850, Co. Tipperary,3,283.33
44,"17 Ballygraigue, Nenagh, Co. Tipperary",750, Co. Tipperary,3,250.00
45,"43 Cnoc Ard, Ballina, Co. Tipperary",950, Co. Tipperary,3 ,316.67
46,"1 Upper Friar Street, Cashel, Co. Tipperary",660, Co. Tipperary,2 ,330.00
47,"Cardens Court, Templemore, Co. Tipperary",700, Co. Tipperary,2 ,350.00
48,"Knockulty, Mullinahone, Co. Tipperary",900, Co. Tipperary,3 ,300.00
49,"Grallagh, Nenagh, Co. Tipperary",900, Co. Tipperary,3 ,300.00
50,"Ballyea, Cahir, Co. Tipperary",850, Co. Tipperary,2 ,425.00
1,"Montrose Drive, Foxwood, Waterford, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
2,"The Fishing Lodge, Rockets Castle, Portlaw, Co. Waterford",1500, Co. Waterford,5 ,300.00
3,"Knockaveelish, Dunmore East, Co. Waterford",900, Co. Waterford,4 ,225.00
4,"19 Pine Cove, Dunmore East, Co. Waterford",900, Co. Waterford,4 ,225.00
5,"Beach Cove, Dunmore East, Co. Waterford",750, Co. Waterford,3 ,250.00
6,"Bayview, Killea, Dunmore East, Co. Waterford",850, Co. Waterford,3 ,283.33
7,"Bowefield, Gracedieu, Waterford City, Co. Waterford",1350, Co. Waterford,5 ,270.00
8,"Pheasant Walk, Collins Avenue, Waterford City, Co. Waterford",1200, Co. Waterford,4 ,300.00
9,"Oak Road, Viewmount, Waterford City, Co. Waterford",1000, Co. Waterford,3,333.33
10,"Viewmount Park, Dunmore Road, Waterford City, Co. Waterford",1100, Co. Waterford,4 ,275.00
11,"Longwood Lodge, Ballyduff, Co. Waterford",600, Co. Waterford,2,300.00
12,"Christendom Square, Ferrybank, Co. Waterford",950, Co. Waterford,4 ,237.50
13,"The Sycamores, Dunmore Road, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
14,"Lismore Heights, Waterford City, Co. Waterford",1500, Co. Waterford,5 ,300.00
15,"23 Tournore Meadows, Dungarvan, Co. Waterford",850, Co. Waterford,2,425.00
16,"Monang, Abbeyside, Dungarvan, Co. Waterford",1800, Co. Waterford,4 ,450.00
17,"Ballybrien, Ballymacarbry, Co. Waterford",1200, Co. Waterford,4 ,300.00
18,"Ashley Cresent ,Cherrymount, Waterford City, Co. Waterford",1000, Co. Waterford,3 ,333.33
19,"Harbour Village, Dunmore East, Co. Waterford",800, Co. Waterford,3 ,266.67
20,"Kilnagrange, Kilmacthomas, Co. Waterford",1750, Co. Waterford,5 ,350.00
21,"Marymount, Ferrybank, Co. Waterford",850, Co. Waterford,2 ,425.00
22,"Kilnagrange, Kilmacthomas, Co. Waterford",1750, Co. Waterford,5 ,350.00
23,"Scrouty Road, Portlaw, Co. Waterford",950, Co. Waterford,4 ,237.50
24,"Rossduff, Woodstown, Co. Waterford",2000, Co. Waterford,5 ,400.00
25,"Barrack Street, Belview Port, Co. Waterford",350, Co. Waterford,2,175.00
26,"22 Abbots Close, Seapark, Dungarvan, Co. Waterford",775, Co. Waterford,3,258.33
27,"Mardyke, Tramore, Co. Waterford",1000, Co. Waterford,5 ,200.00
28,"8 Alderbury Close, Earlscourt, Dunmore Road, Co. W, Waterford City, Co. Waterford",950, Co. Waterford,3,316.67
29,"Briot Drive, Templar's Hall., Waterford City, Co. Waterford",1450, Co. Waterford,5 ,290.00
30,"Ballinacurragh, near, Ferrybank, Co. Waterford",1200, Co. Waterford,4 ,300.00
31,"Powerscourt, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,3 ,400.00
32,"Knockacaharna, Ballinamult, Co. Waterford",550, Co. Waterford,2,275.00
33,"Ballydrislane, Tramore, Co. Waterford",2200, Co. Waterford,5 ,440.00
34,"Slievekeale Road, Waterford City, Co. Waterford",750, Co. Waterford,2,375.00
35,"Hearns Hill, Knockenduff, Tramore, Co. Waterford",800, Co. Waterford,3,266.67
36,"Cluain A Laoi, Waterford City, Co. Waterford",280, Co. Waterford,4 ,70.00
37,"15 Woodlawn Grove, Waterford City, Co. Waterford",280, Co. Waterford,6 ,46.67
38,"Appleblossom, Dunmore East, Dunmore East, Co. Waterford",650, Co. Waterford,2,325.00
39,"Wellington Street, Waterford City, Co. Waterford",895, Co. Waterford,2,447.50
40,"Cruachan, Dungarvan, Co. Waterford",850, Co. Waterford,4 ,212.50
41,"Manor Court Cork Road, Waterford City, Co. Waterford",800, Co. Waterford,2,400.00
42,"Islandkeane south, Tramore, Co. Waterford",600, Co. Waterford,1,600.00
43,"41 Cruachan, Abbeyside, Dungarvan, Dungarvan, Co. Waterford",900, Co. Waterford,3 ,300.00
44,"Briot Walk, Templars Hall, Waterford City, Co. Waterford",800, Co. Waterford,4 ,200.00
45,"14 Ashley Court, Lismore, Co. Waterford",750, Co. Waterford,2,375.00
46,"65 Marymount, Ferrybank, Co. Waterford",1100, Co. Waterford,3 ,366.67
47,"46 Monksfield, Abbeyside, Dungarvan, Co. Waterford",1000, Co. Waterford,3 ,333.33
48,"Ballinacourty, Dungarvan, Co. Waterford",1250, Co. Waterford,4 ,312.50
1,"4 Abbey Grange, Moate, Co. Westmeath",1450, Co. Westmeath,3 ,483.33
2,"Connaught Street, Athlone, Co. Westmeath",850, Co. Westmeath,3,283.33
