Apartment Index,Address,Price,County,Room,Approx price per room
31,"Riverpoint, Bishops Quay, Limerick City, Co. Limerick",1400, Co. Limerick,2,700.00
32,"Main Street, Adare, Co. Limerick",1250, Co. Limerick,2,625.00
33,"Main Street, Adare, Co. Limerick",1100, Co. Limerick,2,550.00
34,"Palmerstown Court, Limerick City, Co. Limerick",1200, Co. Limerick,3,400.00
35,"Allandale Orchard, South Circular Road, Co. Limerick",1100, Co. Limerick,2,550.00
36,"8 Sheares Street, Kilmallock, Co. Limerick",400, Co. Limerick,1,400.00
37,"Boarmanshill, Murroe, Co. Limerick",1000, Co. Limerick,1,1000.00
38,"10 The Steeples Mulgrave Street, Limerick City, Co. Limerick",950, Co. Limerick,2,475.00
39,"Apt 4, Bloomfield, Newtown, Annacotty, Castletroy, Co. Limerick",1200, Co. Limerick,2,600.00
40,"Riverpoint, Limerick City, Co. Limerick",1200, Co. Limerick,2,600.00
1,"Athlone Road, Longford Town, Co. Longford",500, Co. Longford,2,250.00
2,"Main Street, Granard, Co. Longford",400, Co. Longford,1,400.00
3,"Main Street, Granard, Co. Longford",400, Co. Longford,1,400.00
4,"Main Street, Granard, Co. Longford",400, Co. Longford,1,400.00
5,"ocklands longford, Longford Town, Co. Longford",900, Co. Longford,2,450.00
6,"Rossmore House Main Street Lanesboro, Lanesborough, Co. Longford",500, Co. Longford,1,500.00
7,"Main St., Ballymahon, Co. Longford",600, Co. Longford,2,300.00
8,"Sli Na Mona, Ballymahon, Co. Longford",520, Co. Longford,1,520.00
9,"The Granary, Ballymahon, Co. Longford",650, Co. Longford,2,325.00
10,"Creevaghbawn, Creevaghbeg, Mullingar Road, Ballymahon, Co. Longford",520, Co. Longford,1,520.00
11,"The Mill, Clondra, Clondra, Co. Longford",650, Co. Longford,3,216.67
12,"14,The Mill, Clondra, Co. Longford",600, Co. Longford,3,200.00
13,"APT 2, Main street, Ballymahon, Co. Longford",650, Co. Longford,2,325.00
14,"10 Edgeworth Hall,Prospect Wood, Longford Town, Co. Longford",600, Co. Longford,2,300.00
15,"13 Harbour Point, Longford Town, Co. Longford",650, Co. Longford,2,325.00
1,"Drogheda, Drogheda, Co. Louth",1150, Co. Louth,1,1150.00
2,"Martello Dublin Road, Drogheda, Co. Louth",1250, Co. Louth,2,625.00
3,"Woodville Manor 18, Dundalk, Co. Louth",1250, Co. Louth,3,416.67
4,"27north strand, Drogheda, Co. Louth",1000, Co. Louth,1,1000.00
5,"Fair Street House, Drogheda, Co. Louth",1083, Co. Louth,3,361.00
6,"Scotch Hall, Drogheda, Co. Louth",1326, Co. Louth,2,663.00
7,"Dundalk Street, Carlingford, Co. Louth",1000, Co. Louth,2,500.00
8,"The Willows, Drogheda, Co. Louth",1250, Co. Louth,2,625.00
9,"Lis na Dara Carrick Road Dundalk, Dundalk, Co. Louth",1100, Co. Louth,2,550.00
10,"Clos Croinn Saltown Dundalk, Dundalk, Co. Louth",1200, Co. Louth,3,400.00
11,"Smarmore Ardee, Ardee, Co. Louth",750, Co. Louth,1,750.00
12,"Apt 36 Kingsley Meadows Rathmullen Road Drogheda, Drogheda, Co. Louth",1400, Co. Louth,2,700.00
13,"St Nicholas Gardens, Dundalk, Co. Louth",950, Co. Louth,2,475.00
14,"Bridge Street, Dundalk, Co. Louth",800, Co. Louth,2,400.00
15,"Euston Street, Greenore, Co. Louth",695, Co. Louth,1,695.00
16,"Main Street, Greenore, Carlingford, Co. Louth",695, Co. Louth,1,695.00
17,"Magdalene Street, Drogheda, Co. Louth",1200, Co. Louth,2,600.00
18,"Apartment, Adelphi Boulevard, Park Avenue, Dundalk, Co. Louth",1250, Co. Louth,2,625.00
19,"Hoey's Lane, Dundalk, Co. Louth",1000, Co. Louth,2,500.00
20,"17 Bolton Street, Drogheda, Co. Louth",1100, Co. Louth,2,550.00
21,"17 Bolton Street, Drogheda, Co. Louth",1100, Co. Louth,2,550.00
22,"The Granary, Drogheda, Co. Louth",850, Co. Louth,1,850.00
23,"Ashwalk ,Adree, Louth, Co. Louth",1150, Co. Louth,2,575.00
24,"139 clonmore Hale St Ardee, Ardee, Co. Louth",900, Co. Louth,2,450.00
25,"Carroll Village, Dundalk, Co. Louth",1000, Co. Louth,2,500.00
26,"ramparts road, Dundalk, Co. Louth",1200, Co. Louth,2,600.00
27,"Jocelyn Street, Dundalk, Co. Louth",950, Co. Louth,1,950.00
28,"3 The Malthouse, Drogheda, Dromiskin, Co. Louth",1050, Co. Louth,2,525.00
29,"Greenhills, Drogheda, Co. Louth",800, Co. Louth,1,800.00
30,"Shop Street, Drogheda, Co. Louth",1000, Co. Louth,1,1000.00
31,"Shop Street, Drogheda, Co. Louth",1200, Co. Louth,2,600.00
32,"Knockdinnin, Dromin, Co. Louth",850, Co. Louth,2,425.00
33,"Irishgrange, Carlingford, Co. Louth",700, Co. Louth,1,700.00
34,"8 and 15 Stella Maris, Castle Hill Carlingford, Carlingford, Co. Louth",900, Co. Louth,2,450.00
1,"American Street, Belmullet, Co. Mayo",450, Co. Mayo,2,225.00
2,"Craobh Ban, Newport, Co Mayo, Newport, Co. Mayo",650, Co. Mayo,2,325.00
3,"Craobh Ban, Newport, Co. Mayo",650, Co. Mayo,2,325.00
4,"Esker Meadows, Knock, Co. Mayo",480, Co. Mayo,2,240.00
5,"Apartment 2, Teach Ciaran, Bangor Erris, Co. Mayo",440, Co. Mayo,2,220.00
6,"1 chapel walk, church street, Crossmolina, Co. Mayo",500, Co. Mayo,2,250.00
7,"Mount Street, Claremorris, Co. Mayo",700, Co. Mayo,2,350.00
8,"moneen road, Castlebar, Co. Mayo",500, Co. Mayo,1,500.00
9,"Cushlough, Saleen, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
10,"B2 Rosebury Court, Knock, Co. Mayo",500, Co. Mayo,2,250.00
11,"Apt 31 Hawthorn Village, Saleen, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
12,"Apartment Three Sruffaun House, New Antrim Street, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
13,"Tucker Street, Castlebar, Co.Mayo, Castlebar, Co. Mayo",700, Co. Mayo,2,350.00
14,"The Brambles, Pontoon road, Castlebar, Co. Mayo",550, Co. Mayo,1,550.00
15,"Turlough Village, Castlebar, Co. Mayo",700, Co. Mayo,2,350.00
16,"The Residences, Breaffy, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
17,"Nephin Halls, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
18,"Clogher, Claremorris, Co. Mayo",440, Co. Mayo,2,220.00
19,"The Lodges ,Breaffy House Resort, Castlebar, Co. Mayo",675, Co. Mayo,2,337.50
20,"Riverside House , Newport Rd, Castlebar, Co. Mayo",750, Co. Mayo,3,250.00
21,"Newline, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
22,"Main Street, Balla, Co Mayo, Balla, Co. Mayo",600, Co. Mayo,2,300.00
23,"Breaffy Woods, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
24,"Nephin Halls, Hopkins road, Castlebar, Co. Mayo",600, Co. Mayo,2,300.00
25,"Westport, Westport Quay, Co. Mayo",850, Co. Mayo,2,425.00
26,"Spencer Manor, Castlebar, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
27,"Bruach na hAbhainn, Altamount Street, Westport, Co. Mayo",800, Co. Mayo,2,400.00
28,"Breaffy Residences, Breaffy, Co. Mayo",750, Co. Mayo,2,375.00
29,"Breaffy Resort, Castlebar, Co, Castlebar, Co. Mayo",750, Co. Mayo,2,375.00
30,"Presbyetry Lane, Claremorris, Co. Mayo",650, Co. Mayo,2,325.00
31,"Apt 4, CBE House, the Square, Claremorris, Co. Mayo",600, Co. Mayo,2,300.00
32,"Newline, Castlebar, Co.Mayo, Castlebar, Co. Mayo",800, Co. Mayo,2,400.00
33,"Main Street, Castlebar, Co.Mayo, Castlebar, Co. Mayo",600, Co. Mayo,2,300.00
34,"James Connolly St, Ballina, Co. Mayo",480, Co. Mayo,1,480.00
35,"Westport Harbour, Westport, Co. Mayo",800, Co. Mayo,2,400.00
36,"Morrison Mews, Station Road, Ballina, Co. Mayo",695, Co. Mayo,2,347.50
37,"The Residences, Breaffy, Co. Mayo",650, Co. Mayo,2,325.00
38,"3 Esker Meadows, Knock, Co. Mayo",500, Co. Mayo,2,250.00
39,"19 Altbawn Crescent, Kiltimagh, Co Mayo, Kiltimagh, Co. Mayo",600, Co. Mayo,2,300.00
40,"Milebush Road, Castlebar, Co. Mayo",900, Co. Mayo,4,225.00
41,"Milebush Road, Castlebar, Co. Mayo",650, Co. Mayo,2,325.00
42,"Carramore, Knock, Co. Mayo",520, Co. Mayo,2,260.00
1,"Moyvalley Hotel and Golf Resort, Enfield, Co. Meath",1400, Co. Meath,3,466.67
2,"moyvalley Hotel And Golf Resort, Enfield, Co. Meath",1200, Co. Meath,3,400.00
3,"Bective Square, Kells, Co. Meath",750, Co. Meath,1,750.00
4,"6 Turry Close, Athboy, Co. Meath",950, Co. Meath,2,475.00
5,"Flowerville House, Navan, Co. Meath",1000, Co. Meath,1,1000.00
6,"The Courtyard, Dunshaughlin, Co. Meath",1300, Co. Meath,2,650.00
7,"Blackcastle Lodge, Navan, Co. Meath",1100, Co. Meath,3,366.67
8,"Poolboy Quay, Navan, Co. Meath",1000, Co. Meath,1,1000.00
9,"2 Emmet House, Emmet Street, Trim, Co. Meath",850, Co. Meath,1,850.00
10,"Branstown, Dunshaughlin, Co. Meath",1400, Co. Meath,2,700.00
11,"Garden Apartment, Cullenore, Kilcloon, Co. Meath",1250, Co. Meath,2,625.00
12,"Main Street Enfield, Enfield, Co. Meath",950, Co. Meath,1,950.00
13,"Parsonstowm, Batterstown, Co. Meath",1200, Co. Meath,2,600.00
14,"Eastham Court, Bettystown, Co. Meath",1400, Co. Meath,3,466.67
15,"Ballyshist, Carnaross, Kells, Co. Meath",600, Co. Meath,1,600.00
16,"Brownstown, Navan, Co. Meath",850, Co. Meath,1,850.00
17,"Haggart Street, Trim, Co. Meath",900, Co. Meath,1,900.00
18,"Cluain Ri, Ashbourne, Co. Meath",1650, Co. Meath,3,550.00
19,"Norbury Hall, Trim, Co. Meath",1250, Co. Meath,2,625.00
20,"Grange End, Dunshaughlin, Co. Meath",1400, Co. Meath,2,700.00
21,"Hampton Rise Mill Lane, Navan, Co. Meath",1100, Co. Meath,2,550.00
22,"Cavan Street, Oldcastle, Co. Meath",600, Co. Meath,1,600.00
23,"The Commons, Duleek, Co. Meath",1150, Co. Meath,2,575.00
24,"Northlands, Bettystown, Co. Meath",1300, Co. Meath,2,650.00
25,"5 Chestnut Square, Johnstown, Navan, Co. Meath",1200, Co. Meath,2,600.00
26,"Hickey's Lane, Baltrasna, Co. Meath, Ashbourne, Co. Meath",1150, Co. Meath,1,1150.00
27,"Trim, Trim, Co. Meath",1100, Co. Meath,2,550.00
28,"Moyvalley Hotel Apartments, Enfield, Co. Meath",1400, Co. Meath,3,466.67
29,"4 The Olde Forge, Haggard Street, Trim, Co. Meath",1200, Co. Meath,2,600.00
30,"6A Navan Gate, Trim, Co. Meath",900, Co. Meath,1,900.00
1,"Ardee Road, Carrickmacross, Co. Monaghan",750, Co. Monaghan,2,375.00
2,"Hill Street, Monaghan, Co. Monaghan",585, Co. Monaghan,1,585.00
1,"Sragh Rd, Tullamore, Co. Offaly",650, Co. Offaly,1,650.00
2,"Library Hall, Tullamore, Co. Offaly",775, Co. Offaly,2,387.50
3,"Park Court, Tullamore, Co. Offaly",750, Co. Offaly,2,375.00
4,"Clonmullen Hall, Edenderry, Co. Offaly",900, Co. Offaly,2,450.00
5,"Main Street, Banagher, Co. Offaly",380, Co. Offaly,1,380.00
6,"Sharavogue Birr, Sharavogue, Co. Offaly",480, Co. Offaly,1,480.00
7,"R401, Edenderry, Co. Offaly",900, Co. Offaly,2,450.00
8,"Market Square, Tullamore, Co. Offaly",850, Co. Offaly,2,425.00
1,"oakview, Roscommon Town, Co. Roscommon",700, Co. Roscommon,2,350.00
2,"Hodson Bay, Athlone, Co. Roscommon",1500, Co. Roscommon,3,500.00
3,"Apartment No 1, Marian Court, Dublin Rd, Ballaghaderreen, Co. Roscommon",475, Co. Roscommon,2,237.50
4,"Riverside, Military road, Boyle, Co. Roscommon",450, Co. Roscommon,2,225.00
5,"The Oaks, Frenchpark, Co. Roscommon",450, Co. Roscommon,2,225.00
6,"Church Street, Strokestown, Co. Roscommon",650, Co. Roscommon,1,650.00
7,"12 Ardsallagh Woods, Roscommon Town, Co. Roscommon",600, Co. Roscommon,1,600.00
8,"Boyle Town, Boyle, Co. Roscommon",550, Co. Roscommon,2,275.00
9,"Inver Geal, Carrick-on-Shannon, Co. Roscommon",650, Co. Roscommon,3,216.67
10,"APT 7 Abbey Crest, Boyle, Co. Roscommon",450, Co. Roscommon,2,225.00
11,"riverwalk, Castlerea, Co. Roscommon",550, Co. Roscommon,2,275.00
1,"Ballincourt, Ballintogher, Co. Sligo",450, Co. Sligo,1,450.00
2,"High Street, Sligo, Co. Sligo",750, Co. Sligo,1,750.00
3,"High Street, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
4,"Block B, City Gate, Mail Coach Rd, Sligo, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
5,"HIGH STREET, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
6,"Abbeykiln House, Abbey Street, Sligo, Co. Sligo",650, Co. Sligo,1,650.00
7,"Calry Court, Stephen Street, Sligo., Sligo, Co. Sligo",770, Co. Sligo,2,385.00
8,"Humbert St, Tubbercurry, Co. Sligo",500, Co. Sligo,1,500.00
9,"Edenmount Hall,Brooklawns, First Sea Road, Sligo, Co. Sligo",715, Co. Sligo,2,357.50
10,"12 Charles St, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
11,"Silver Falls, Knockmuldowney Ballisodare, Ballisodare, Co. Sligo",895, Co. Sligo,2,447.50
12,"Collooney, Collooney, Co. Sligo",450, Co. Sligo,1,450.00
13,"Fairways, Tubbercurry, Co. Sligo",550, Co. Sligo,2,275.00
14,"Quayside North Court, Wine Street, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
15,"Milbrook Apartments, Riverside, Sligo, Co. Sligo",850, Co. Sligo,3,283.33
16,"Loughanelteen, Calry, Co. Sligo",400, Co. Sligo,3,133.33
17,"Millbrook Apts, JFK Parade, Riverside, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
18,"16 lower abbey street sligo, Sligo, Co. Sligo",730, Co. Sligo,2,365.00
19,"7/8 Market street, Sligo, Co. Sligo",800, Co. Sligo,2,400.00
20,"R292, Ransboro, Co. Sligo",560, Co. Sligo,1,560.00
21,"49 the mall, Sligo, Co. Sligo",700, Co. Sligo,1,700.00
22,"sligo town, Sligo, Co. Sligo",750, Co. Sligo,2,375.00
23,"Lisnarawer, Beltra, Co. Sligo",500, Co. Sligo,2,250.00
1,"An Cuirt, Monard, Co. Tipperary",630, Co. Tipperary,1,630.00
2,"40 Hughes Mills, Suir Island, Clonmel, Co. Tipperary",730, Co. Tipperary,2,365.00
3,"Apartment 2, Main Street, Carrick-on-Suir, Co. Tipperary",650, Co. Tipperary,2,325.00
4,"34 Ballina Quay, Ballina, Co. Tipperary",900, Co. Tipperary,2,450.00
5,"Apartment, Woodlawn, Cashel, Co. Tipperary",500, Co. Tipperary,1,500.00
6,"Marlfield House, Clonmel, Co. Tipperary",300, Co. Tipperary,3,100.00
7,"Cluain Caoin, Nenagh, Co. Tipperary",650, Co. Tipperary,2,325.00
8,"Ciamaltha meadows, Nenagh, Co. Tipperary",525, Co. Tipperary,1,525.00
9,"9 Arravale Close Galbally ROad Tipperary, Tipperary Town, Co. Tipperary",750, Co. Tipperary,3,250.00
10,"103a Carria Rua, Nenagh, Co. Tipperary",700, Co. Tipperary,2,350.00
11,"42 The Chase, Knockbrit, Co. Tipperary",1000, Co. Tipperary,2,500.00
12,"Caherclough, Lisronagh, Co. Tipperary",850, Co. Tipperary,2,425.00
13,"Westcourt, The Quays, Clonmel, Co. Tipperary",800, Co. Tipperary,2,400.00
14,"Bank Street, Templemore, Co. Tipperary",450, Co. Tipperary,1,450.00
15,"Pearse st, Nenagh, Co. Tipperary",480, Co. Tipperary,1,480.00
16,"11 Bank place, Cashel, Co. Tipperary",700, Co. Tipperary,1,700.00
17,"Riverside Shopping Centre, Borrisokane, Co. Tipperary",700, Co. Tipperary,2,350.00
18,"Riverside Shopping Centre, Borrisokane, Co. Tipperary",850, Co. Tipperary,3,283.33
19,"half mile from templemore, Templemore, Co. Tipperary",600, Co. Tipperary,1,600.00
20,"Dominics Court, Cashel, Co. Tipperary",750, Co. Tipperary,2,375.00
1,"Castle Place Railway Square, Waterford City, Co. Waterford",900, Co. Waterford,2,450.00
2,"Watersgate, Billberry, Waterford, Waterford City, Co. Waterford",1100, Co. Waterford,2,550.00
3,"De Bruin Court, Waterford City, Co. Waterford",365, Co. Waterford,1,365.00
4,"Railway Square, Castle Place, Waterford City, Co. Waterford",1100, Co. Waterford,3,366.67
5,"Ardkeen Woods, Dunmore Road, Waterford City, Co. Waterford",1150, Co. Waterford,3,383.33
6,"Adelphi Quay, Waterford, Waterford City, Co. Waterford",975, Co. Waterford,2,487.50
7,"Glencove, Dunmore Road, Waterford City, Co. Waterford",1200, Co. Waterford,2,600.00
8,"20 Olympia Court Apartments, Parnell Street, Waterford City, Co. Waterford",750, Co. Waterford,1,750.00
9,"Manor St, Waterford City, Co. Waterford",600, Co. Waterford,1,600.00
10,"Ships Rock, Dunmore East, Co. Waterford",1000, Co. Waterford,3,333.33
11,"Newtown House, Newtown, Waterford City, Co. Waterford",800, Co. Waterford,1,800.00
12,"Apartment 1 21/22 Broad Street, Waterford City, Co. Waterford",2000, Co. Waterford,2,1000.00
13,"Apartment 3 21/22 Broad Street, Waterford City, Co. Waterford",2000, Co. Waterford,2,1000.00
14,"O'Connell Court, Penrose Lane, Waterford City, Co. Waterford",700, Co. Waterford,1,700.00
15,"Appollonian Suites Galweys Hill Tramore, Tramore, Co. Waterford",900, Co. Waterford,3,300.00
16,"Harbour View, Scotch Quay, Waterford City, Co. Waterford",850, Co. Waterford,2,425.00
17,"Beachside, Tramore, Co. Waterford",700, Co. Waterford,2,350.00
18,"O'Gradys Yard, Johnstown, Waterford City, Co. Waterford",750, Co. Waterford,1,750.00
19,"Aylesbury Manor, Waterford City, Co. Waterford",350, Co. Waterford,1,350.00
20,"Harbour View, Canada Street, Waterford City, Co. Waterford",800, Co. Waterford,2,400.00
21,"Marine House, Canada Square, Waterford City, Co. Waterford",800, Co. Waterford,3,266.67
22,"The Old Infirmary, Johns Hill, Waterford City, Co. Waterford",850, Co. Waterford,2,425.00
23,"Apt. Maypark Mews, Maypark, Waterford City, Co. Waterford",950, Co. Waterford,2,475.00
24,"McConnell House Waterford, Waterford City, Co. Waterford",1000, Co. Waterford,4,250.00
25,"Ballybrussa, Grange, Dungarvan, Co. Waterford",550, Co. Waterford,1,550.00
1,"Esker Glenn, Bonavalley, Dublin Rd., Athlone, Co. Westmeath",1100, Co. Westmeath,3,366.67
2,"Bastion Quay, Athlone, Co. Westmeath",1400, Co. Westmeath,3,466.67
3,"Apt 25, The Jolly Mariner Marina Village, Coosan, Athlone, Co. Westmeath",1100, Co. Westmeath,2,550.00
4,"Trax, Retreat Road, Athlone, Co. Westmeath",925, Co. Westmeath,2,462.50
5,"Goldsmith Close, Athlone, Co. Westmeath",900, Co. Westmeath,2,450.00
6,"Ardluain Green, Mullingar, Co. Westmeath",750, Co. Westmeath,1,750.00
7,"22 Fry Court, Athlone, Co. Westmeath",950, Co. Westmeath,2,475.00
8,"Ash Lane, Royal Canal, Ardmore Road, Mullingar, Co. Westmeath",850, Co. Westmeath,2,425.00
9,"ballinahowen court, Athlone, Co. Westmeath",400, Co. Westmeath,1,400.00
10,"Church Avenue, Pearse Street, Mullingar, Co. Westmeath",800, Co. Westmeath,2,400.00
11,"Marlinstown park, Mullingar, Co. Westmeath",900, Co. Westmeath,2,450.00
12,"ball, Moate, Co. Westmeath",625, Co. Westmeath,1,625.00
13,"Gortmore, Tang, Co. Westmeath",650, Co. Westmeath,2,325.00
14,"Belleview, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
15,"19 Radharc An Chuain, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
16,"Northgate street, Athlone, Co. Westmeath",1000, Co. Westmeath,2,500.00
17,"4 Marlinstown, Mullingar, Co. Westmeath",1000, Co. Westmeath,2,500.00
18,"8 Teach na Greine Lynn Mullingar, Mullingar, Co. Westmeath",850, Co. Westmeath,2,425.00
19,"29 Marlinstown Park, Mullingar, Co. Westmeath",800, Co. Westmeath,1,800.00
20,"Nort Gate ST Sliver Quay, Athlone, Co. Westmeath",1000, Co. Westmeath,1,1000.00
21,"Annagh, Ballykeeran, Athlone, Co. Westmeath",750, Co. Westmeath,2,375.00
1,"Stonebridge, Paul Quay, Wexford Town, Co. Wexford",1750, Co. Wexford,2,875.00
2,"Barrow Hall Mountgarrett New Ross, New Ross, Co. Wexford",900, Co. Wexford,2,450.00
3,"The Old Schoolyard, Riverchapel, Gorey, Co. Wexford",750, Co. Wexford,1,750.00
4,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
5,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
6,"Waterside, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
7,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
8,"Mary Street, New Ross, Co. Wexford",550, Co. Wexford,1,550.00
9,"Quay Street, New Ross, Co. Wexford",480, Co. Wexford,1,480.00
10,"Dunbrody Wharf, New Ross, Co. Wexford",675, Co. Wexford,2,337.50
11,"Quay Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
12,"Quay Street, New Ross, Co. Wexford",480, Co. Wexford,1,480.00
13,"Millers Rest, Castlebridge, Co. Wexford",552, Co. Wexford,2,276.00
14,"R741, Ballyedmond, Co. Wexford",540, Co. Wexford,1,540.00
15,"54 Rosbercon Court, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
16,"46 South Street, New Ross, Co. Wexford",580, Co. Wexford,2,290.00
17,"New Ross Town, New Ross, New Ross, Co. Wexford",600, Co. Wexford,1,600.00
18,"Lr. Bride St, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
19,"Pinewood, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
20,"Esmonde Street, Gorey, Co. Wexford",650, Co. Wexford,1,650.00
21,"Priory Court, Gorey, Co. Wexford",1150, Co. Wexford,3,383.33
22,"Apartment 11 Pierce Court Paul Quay Wexford, Wexford Town, Co. Wexford",850, Co. Wexford,2,425.00
23,"Glebe, Meelnagh, Castletalbot, Blackwater, Co. Wexford",500, Co. Wexford,1,500.00
24,"Keywest, The Quay, Wexford Town, Co. Wexford",850, Co. Wexford,2,425.00
25,"Rosslare Harbour, Rosslare Harbour, Co. Wexford",700, Co. Wexford,2,350.00
26,"Melrose Court, Georges Street, Wexford Town, Co. Wexford",720, Co. Wexford,1,720.00
27,"Melrose Court, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
28,"Hilltown, Killinick, Co. Wexford",700, Co. Wexford,2,350.00
29,"New Ross Town, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
30,"Station Court, The Avenue, Gorey, Co. Wexford",1000, Co. Wexford,2,500.00
31,"Quay street, New Ross, Co. Wexford",550, Co. Wexford,1,550.00
32,"Apt. No. 6, The Pillar, King Street, Wexford Town, Co. Wexford",780, Co. Wexford,2,390.00
33,"wygram place, Wexford Town, Co. Wexford",560, Co. Wexford,1,560.00
34,"ramsgate, Gorey, Co. Wexford",900, Co. Wexford,2,450.00
35,"Pearse street, Gorey, Co. Wexford",850, Co. Wexford,2,425.00
36,"Lower Rosbercon, New Ross, Co. Wexford",650, Co. Wexford,3,216.67
37,"Rosbercon Court, New Ross, Co. Wexford",650, Co. Wexford,2,325.00
38,"18 Upper Georges Street, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
39,"Shingan, Enniscorthy, Co. Wexford",650, Co. Wexford,2,325.00
40,"Viking Wharf, Enniscorthy, Co. Wexford",600, Co. Wexford,2,300.00
41,"No. 27 Spencers Court, Enniscorthy, Co. Wexford",650, Co. Wexford,1,650.00
42,"Near COOLGREANY, Coolgreany, Co. Wexford",500, Co. Wexford,1,500.00
43,"3 Doyles Barn, New Ross, New Ross, Co. Wexford",625, Co. Wexford,1,625.00
44,"Melrose Court, Upper George's Street, Wexford Town, Co. Wexford",650, Co. Wexford,1,650.00
45,"6 Riverview Court, Enniscorthy, Co. Wexford",700, Co. Wexford,2,350.00
46,"Ballyhine Lane, Barntown, Co. Wexford",800, Co. Wexford,2,400.00
1,"Church Road, Newtownmountkennedy, Co. Wicklow",1000, Co. Wicklow,1,1000.00
2,"Clearwater Court, Church Road, Greystones, Co. Wicklow",2000, Co. Wicklow,2,1000.00
3,"Charlesland Park, Greystones, Co. Wicklow",1750, Co. Wicklow,3,583.33
4,"Ash Mews, Sidmonton Road, Bray, Co. Wicklow",1400, Co. Wicklow,1,1400.00
5,"61 Church Drive, Eden Gate, Delgany, Co. Wicklow",1425, Co. Wicklow,2,712.50
6,"Vevay Road, Bray, Co. Wicklow",900, Co. Wicklow,1,900.00
7,"Silverdale, King Edward Road, Bray, Co. Wicklow",1800, Co. Wicklow,2,900.00
8,"Southpoint, Bray, Co. Wicklow",1650, Co. Wicklow,2,825.00
9,"45A Kilgarron Park, Enniskerry, Co. Wicklow",1600, Co. Wicklow,3,533.33
10,"Roundwood Village, Roundwood, Co. Wicklow",1100, Co. Wicklow,2,550.00
11,"Southpoint, Main Street, Bray, Co. Wicklow",1200, Co. Wicklow,1,1200.00
12,"Duncairn Terrace, Quinsboro Road, Bray, Co. Wicklow",1300, Co. Wicklow,1,1300.00
13,"Wentworth Place, Wicklow Town, Co. Wicklow",1150, Co. Wicklow,1,1150.00
14,"Kilmurray South, Kilmacanogue, Co. Wicklow",1400, Co. Wicklow,1,1400.00
15,"Charlesland Court, Greystones, Co. Wicklow",1650, Co. Wicklow,3,550.00
16,"Burnaby Mews, Greystones, Co. Wicklow",1600, Co. Wicklow,2,800.00
17,"Mizen Courtyard, Arklow Marina, Arklow, Co. Wicklow",1250, Co. Wicklow,2,625.00
18,"Slaney Park, Baltinglass, Co. Wicklow",1000, Co. Wicklow,2,500.00
19,"1 The Green, Quldara B, Main Street, Blessington, Co. Wicklow",1450, Co. Wicklow,2,725.00
20,"“The Mews”, Roseair, Eden road, Greystones, Co. Wi, Greystones, Co. Wicklow",1750, Co. Wicklow,2,875.00
